Cav7316-3017,SBS5,69546.52045
Cav7316-2179,SBS5,63291.45965
Cav7316-92,SBS5,51639.01004
Cav7316-92,SBS89,49769.62841
Cav7316-2179,SBS89,47090.63251
Cav7316-3017,SBS40,37474.48106
Cav7316-2179,SBS40,31301.83724
Cav7316-3017,SBS89,30697.70548
Cav7316-92,SBS40,28705.95754
Cav7316-92,SBS85,14978.66668
Cav7316-3017,SBS26,14145.55976
Cav7316-2179,SBS26,12896.76054
Cav7316-92,SBS26,12894.40545
Cav7316-3017,SBS1,12463.75554
Cav7316-2179,SBS85,12031.13278
Cav7316-3017,SBS37,11995.93368
Cav7316-2179,SBS1,11557.88166
Cav7316-92,SBS1,10109.31256
Cav7316-3017,SBS6,8585.634524
Cav7316-2179,SBS37,8561.463208
Cav7316-3017,SBS39,8044.846573
Cav7316-2179,SBS6,7964.920833
Cav7316-92,SBS6,7723.254652
Cav7316-3017,SBS33,7660.80289
Cav7316-92,SBS37,7565.14466
Cav7316-3017,SBS8,6707.316876
Cav7316-3017,SBS85,6321.312001
Cav7316-2179,SBS33,6279.72857
Cav7316-92,SBS33,5810.432019
Cav7316-2179,SBS32,5690.866479
Cav7316-2179,SBS19,5510.58948
Cav7316-3017,SBS32,5440.695132
Cav7316-3017,SBS19,5378.245073
Cav7316-92,SBS32,5278.417373
Cav7316-3017,SBS87,5253.962111
Cav7316-2179,SBS87,5144.479161
Cav7316-92,SBS19,5125.363539
Cav7316-92,SBS87,4455.57754
Cav7316-92,SBS39,4097.887639
Cav7316-3017,SBS30,3846.833341
Cav7316-92,SBS7b,3425.306575
Cav7316-2179,SBS17a,3416.758501
Cav7316-92,SBS17a,3355.718737
Cav7316-2179,SBS39,2873.370388
Cav7316-92,SBS29,2685.606851
Cav7316-2179,SBS7b,2528.673321
Cav7316-3017,SBS10b,2399.170338
Cav7316-3017,SBS17a,2067.660273
Cav7316-92,SBS10b,1927.396475
Cav7316-2179,SBS29,1845.048644
Cav7316-2179,SBS10b,1634.469202
Cav7316-92,SBS2,1462.341832
Cav7316-2179,SBS2,1102.193214
Cav7316-3017,SBS13,410.7156949
Cav7316-2179,SBS24,368.1138155
Cav7316-3017,SBS29,342.1941483
Cav7316-3017,SBS34,332.7824816
Cav7316-92,SBS91,210.6671569
Cav7316-3017,SBS25,206.0506079
Cav7316-3017,SBS2,94.53620147
Cav7316-3017,SBS7b,88.93340834
CPP7316-471,SBS32,15582.9471
CPP7316-471,SBS1,13417.23903
CPP7316-471,SBS30,13275.52252
CPP7316-471,SBS6,11021.21758
CPP7316-471,SBS39,10935.85306
CPP7316-471,SBS87,8723.87469
CPP7316-471,SBS19,7749.261628
CPP7316-471,SBS29,7442.493433
CPP7316-471,SBS86,6073.963708
CPP7316-471,SBS8,5065.055165
CPP7316-471,SBS89,3599.245708
CPP7316-471,SBS4,3012.353272
CPP7316-471,SBS10b,2951.649492
CPP7316-471,SBS13,1833.280545
CPP7316-471,SBS34,1320.591844
CPP7316-471,SBS2,1190.349863
CPP7316-471,SBS91,635.6357489
CPP7316-471,SBS10a,183.7819669
Dysp7316-1675,SBS5,58844.30742
Dysp7316-1675,SBS89,49587.3031
Dysp7316-1675,SBS40,30567.10553
Dysp7316-1675,SBS26,13331.76096
Dysp7316-1675,SBS85,11938.5206
Dysp7316-1675,SBS1,11716.69973
Dysp7316-1675,SBS37,8310.568197
Dysp7316-1675,SBS6,7382.523573
Dysp7316-1675,SBS33,6720.41542
Dysp7316-1675,SBS19,5815.823956
Dysp7316-1675,SBS32,5432.029533
Dysp7316-1675,SBS87,3922.486839
Dysp7316-1675,SBS17a,3737.783124
Dysp7316-1675,SBS39,3616.194695
Dysp7316-1675,SBS7b,2490.085127
Dysp7316-1675,SBS10b,1998.125514
Dysp7316-1675,SBS29,1799.069728
Dysp7316-1675,SBS2,1078.09207
Dysp7316-1675,SBS91,367.498141
Dysp7316-1675,SBS24,62.11525096
Dysp7316-1675,SBS28,31.68571681
Medu7316-182,SBS5,48602.63473
Medu7316-182,SBS40,47369.70446
Medu7316-182,SBS89,32070.47369
Medu7316-182,SBS26,13901.2356
Medu7316-182,SBS37,10195.6487
Medu7316-182,SBS1,10130.50195
Medu7316-182,SBS6,7174.213879
Medu7316-182,SBS33,5903.857334
Medu7316-182,SBS85,5668.061846
Medu7316-182,SBS32,5562.271007
Medu7316-182,SBS8,5226.713546
Medu7316-182,SBS87,4615.836244
Medu7316-182,SBS19,3852.75593
Medu7316-182,SBS39,3659.271442
Medu7316-182,SBS10d,3064.843672
Medu7316-182,SBS91,2199.495784
Medu7316-182,SBS7b,1347.747442
Medu7316-182,SBS17a,1316.876096
Medu7316-182,SBS10b,1192.838848
Medu7316-182,SBS30,1117.189862
Medu7316-182,SBS13,625.8348956
Medu7316-182,SBS25,104.7533057
Medu7316-182,SBS34,5.991198438
Neu7316-170,SBS89,54064.7936
Neu7316-170,SBS5,42922.47938
Neu7316-170,SBS40,32165.68075
Neu7316-170,SBS85,13541.9278
Neu7316-170,SBS26,13275.62632
Neu7316-170,SBS1,10249.93268
Neu7316-170,SBS37,8732.875244
Neu7316-170,SBS6,8392.924877
Neu7316-170,SBS33,6062.55554
Neu7316-170,SBS32,5175.113058
Neu7316-170,SBS19,5013.871114
Neu7316-170,SBS87,4339.201597
Neu7316-170,SBS17a,4171.102184
Neu7316-170,SBS7b,3295.368979
Neu7316-170,SBS39,3126.50557
Neu7316-170,SBS29,2199.098242
Neu7316-170,SBS10b,1944.184296
Neu7316-170,SBS91,1568.240017
Neu7316-170,SBS2,1538.826773
Neu7316-170,SBS28,26.09206342
Ter7316-965,SBS5,50653.757
Ter7316-965,SBS89,41661.88732
Ter7316-965,SBS40,35115.23237
Ter7316-965,SBS26,11999.85457
Ter7316-965,SBS85,10772.00863
Ter7316-965,SBS1,9936.303256
Ter7316-965,SBS37,9180.121613
Ter7316-965,SBS6,8206.316944
Ter7316-965,SBS33,6138.248519
Ter7316-965,SBS32,5627.35609
Ter7316-965,SBS19,4770.713115
Ter7316-965,SBS39,4475.729194
Ter7316-965,SBS87,4405.385398
Ter7316-965,SBS17a,2712.928703
Ter7316-965,SBS7b,2615.894401
Ter7316-965,SBS10b,1772.914238
Ter7316-965,SBS29,1766.616888
Ter7316-965,SBS91,944.6905448
Ter7316-965,SBS2,884.3283025
Pit7316-1096,SBS5,58394.05167
Pit7316-1096,SBS89,47745.3313
Pit7316-1096,SBS40,31854.96014
Pit7316-1096,SBS85,15708.1958
Pit7316-1096,SBS26,13990.09298
Pit7316-1096,SBS1,11927.49645
Pit7316-1096,SBS6,8262.028735
Pit7316-1096,SBS33,6705.680888
Pit7316-1096,SBS37,6587.623289
Pit7316-1096,SBS32,6266.920638
Pit7316-1096,SBS19,5237.671538
Pit7316-1096,SBS87,5022.846752
Pit7316-1096,SBS39,4092.932421
Pit7316-1096,SBS29,3490.660409
Pit7316-1096,SBS7b,3355.364134
Pit7316-1096,SBS17a,2971.903358
Pit7316-1096,SBS10b,1875.679422
Pit7316-1096,SBS2,1401.527171
Pit7316-1096,SBS91,364.3325204
