Signature,7316-1091,7316-1780,7316-2565,7316-2692,7316-3027,7316-3047,7316-3079,7316-3155,7316-3158,7316-3161,7316-351,7316-357,7316-3633,7316-3655,7316-3948,7316-3953,7316-4102,7316-4220,7316-4335,7316-4543,7316-4553,7316-4558,7316-46,7316-4672,7316-4685,7316-4842,7316-486,7316-4869,7316-49,7316-5226,7316-5227,7316-5271,7316-5297,7316-5299,7316-5318,7316-5323,7316-5328,7316-5450,7316-5472,7316-5479,7316-599,7316-6041,7316-6079,7316-6235,7316-6244,7316-6247,7316-6248,7316-6251,7316-6259,7316-6261,7316-6274,7316-6275,7316-6290,7316-6535,7316-6574,7316-6645,7316-6665,7316-6761,7316-6773,7316-6791,7316-6807,7316-6813,7316-6982,7316-6985,7316-7075,7316-7091,7316-7133,7316-7498,7316-7519,7316-7533,7316-7542,7316-7756,7316-7758,7316-7929,7316-8122,7316-8130,7316-8734,7316-8829,7316-8832,7316-8839,7316-8851,7316-8856,7316-9026,7316-9048,7316-9049,7316-9253,7316-9435,7316-9497
SBS8,8682.42989426556,8764.23463856255,8316.25716734566,10584.0591784935,9687.95430123742,9799.14806927258,7168.36091095886,10596.5264701246,9085.81857661995,10702.5289176161,8576.66439299549,8311.38364121192,10501.9046196759,9322.30524881624,10375.6049409727,8768.43939064202,11316.8700423884,10060.6166898064,9736.4423675877,8719.20394409012,9252.19244770141,9159.10385564565,6818.22476878995,9584.80216149384,9628.15618387913,8457.70260609396,9393.56806889701,9512.03752443255,8591.40337883685,9176.09708735476,9105.52299791706,7765.9699156976,9518.50759960697,8576.88535765381,9284.09496886047,9758.22258713625,9118.18417432526,7508.88338736363,8133.40196644856,7054.51053538206,8298.71127045328,9087.8579949586,9223.42282760392,9834.46310487939,7754.479796165,9844.91392227331,8810.95473362576,11078.6631238301,9523.37244229741,9102.19207765809,11315.9546677572,10840.4082075009,8191.96310677817,11454.5380299841,10322.0121095028,9814.90991954108,9105.27752107084,7817.27827300217,10931.0707775617,10390.1241838133,11578.659575845,9273.8590107224,11551.4774128789,11010.263902588,10079.0355361362,9014.89996267549,8661.4092775454,8810.63240435892,11241.3821423939,10191.1805764153,9286.13652103812,8145.68150517596,10767.7919742332,9694.30478659173,8469.01103906715,10468.1478287105,10338.4693022491,10451.0224249345,9258.74187529738,8977.51613894452,7383.35219959891,9147.42073880799,8737.57756387584,8768.01628207015,7296.04180979947,11699.8789535908,11316.3256158811,10197.4654361488
SBS22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.4640367321514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS89,25963.1574477172,28587.7555164487,28911.0964375123,30480.6606260655,30657.6693512405,29694.8313209164,25800.5598878133,27551.6427434714,28425.4973891869,29408.4318260137,31942.5002731188,28924.2482902539,31137.9212677921,30486.5016591938,29869.0884311097,32142.7481543969,25951.4773923203,25956.6572040612,27284.0311325215,30507.8954085471,28421.5092253379,27159.1106749821,29906.1282546804,30098.5549873039,29646.0736117348,31531.8169164766,31586.7306678082,28224.7414229032,28741.9542056157,25081.5798997653,31651.6660699476,32359.7160700663,32311.6987566381,31815.8292302175,31473.5280052421,30136.5323655539,29435.8133440336,31099.3324232797,30547.1964793118,29951.6770795635,31671.4374035237,30408.6780980041,30834.9958301249,26427.6469345498,27683.6954214797,25071.0012650273,26426.511317545,27568.0049491011,27690.3531212598,27959.6417493563,29865.812033495,28748.3882066661,29948.1559353303,29133.3374421148,27080.6238499634,30436.2781402186,30843.6208597993,28870.9853900022,28463.2467283021,28956.0415296619,28019.2838087026,30489.9962160509,26958.6578386677,27847.381090197,28779.4241076439,26907.3436369073,31995.6243456298,29273.2734499662,24878.9170661377,29711.3897276139,27865.3106993633,31618.9295516474,29407.7690525649,28964.0938824945,29780.7377419618,32055.9434900402,29260.6474973691,31514.1523200499,29602.3686925878,29779.6284238559,31345.2647963496,29860.8189792575,28026.4592092917,29083.7816863493,28449.6137945322,29305.2661701794,28329.6053605985,28020.7849230193
SBS40,34630.1273657928,41958.8520367795,40805.3386442748,37577.1025520115,43966.9672936459,40774.6958094758,35310.9231447865,40735.4967458687,38845.3989485717,33893.4931773959,47483.4708419809,42351.682813167,44938.5500141048,42207.563417755,45143.7992434263,44997.7954890759,37223.2483116801,36463.1358790198,35785.2168210017,42293.0794901469,38064.0017073601,28572.3198635871,41323.4420304236,31318.2494995913,43213.4465389256,47659.2005285589,39628.83918516,36820.067373363,35027.3481417073,38205.194425759,37543.0428651599,44648.1051169917,43623.4259303368,44027.5230763921,43262.8681366008,37214.2918941892,36642.9498459351,45074.1226276215,39202.4198757707,44938.1299430106,39202.2027371894,42797.5018144552,42061.7705361496,35175.9988900996,36381.6888661153,28367.4963431653,35015.5202180527,36972.6770380795,37507.364733987,37136.6211387592,40757.7134010174,40751.565771547,44178.851770322,36625.7912565198,40075.3712005893,47636.2106333194,37407.6688533691,38683.0068120526,40685.142535186,39220.766485353,33273.9055410844,40884.8524043881,36799.7187935622,36812.7066952215,41623.8938475451,32754.4888871719,42494.5344593465,42269.1723251395,34731.8884188039,34944.959580722,33521.63261806,41316.2123706247,38822.4994898486,39845.584204411,40197.8196726426,39863.5293065945,33350.6047406858,40239.8674347902,42232.3561207143,40190.1158054069,39308.0390931233,39443.4491269378,37091.6884565602,35097.0934682538,39120.4753107155,37577.0182986004,38161.7093806892,31122.9472100739
SBS13,759.199467622349,937.702283840259,1064.63486063953,1175.07774675089,788.540641813101,1004.78150701817,711.218318070044,1185.952184499,1206.90688733273,1074.48069501386,1125.25247350697,1344.57999213791,1195.75595439194,918.408050874456,1059.62033466079,1064.86249045829,1109.26894625634,755.90056643299,1196.39961927072,878.195291785696,891.87795371702,977.385066778124,919.038164053365,1069.25746749967,753.388313846775,1205.85821249177,619.147843887942,1402.0104201185,820.842244193016,861.689886552961,1106.67430263033,949.385685184098,1247.25330833845,998.64005939362,1346.14724813479,1105.60075982202,1029.24148722641,1304.27432620116,789.477939751827,1254.5001379241,1188.73550904024,1093.28720364507,1228.33324287819,1204.37675552955,848.859719114918,933.046373026126,508.093088714263,799.943462073052,900.707110709959,1003.15427719572,1357.56874236996,1500.09077013031,1011.66786704311,1196.7750565546,1240.22615641182,1181.57778453804,1120.41868936972,829.712765333686,1265.76488143017,993.214341005469,1241.98030184383,1130.56685795203,1477.37331111824,1442.97998581646,1313.85772887729,1001.97871261214,836.969956112862,1100.65526849205,1072.22904242853,1043.10772930133,919.565059121339,1210.78072282199,1089.08987017469,1351.70104829402,984.959167065605,991.878010160505,932.268440164413,1080.27098706235,1265.77395372802,1228.31952653231,871.32099279347,911.489461152394,935.03885946228,578.646634446028,772.284765694476,1384.90721409696,1445.87531832737,921.377202494875
SBS10b,1145.77379519588,1341.62323185386,1037.95511829433,1060.4067916745,1006.58701857941,1151.33886688943,1014.74477801009,1317.15492630648,1090.83370749411,1380.99183264247,766.942768296554,933.911858974642,949.125143134941,938.454523395517,1372.71574445362,1065.66983648197,1599.1677022946,1442.28565546072,1177.06899824662,964.330188148579,1207.15967381884,1301.2455048346,801.248932766336,1722.78034641441,1563.31111754994,1244.29532526574,973.5199193616,1336.99525352725,1580.48559384592,1549.12521304693,1269.70646294615,581.077010655021,1261.64298265965,834.60638321078,298.562016796006,1159.68908450132,1571.63792094203,492.1822878586,857.327182394788,512.735985589118,1075.27172775392,1085.29548427307,603.000885857396,1246.66016129317,1466.23744953831,1397.53575749975,1289.97556332193,1511.79299413983,1468.25098107972,1219.68539236179,1104.89831160284,1055.92805116354,1148.86225222621,1502.25486142699,1191.4494961111,738.91635387807,1708.37491643205,1476.42300135505,1333.04573249423,1039.80321251019,1389.69666200729,867.211118366927,1423.41390414517,1142.04849713186,819.806973871086,1492.53901760813,1161.77865501395,933.17384305415,1442.37947360866,1747.99404489452,1499.14922470587,1076.72863821315,1107.44048591089,1289.31655781029,978.823267633154,1830.61186404971,1644.93648941287,1284.65081064422,923.963677170623,967.204665790057,1121.72648697539,1212.30528726505,1446.62840426897,1704.34522407063,1169.93914862025,1225.18491377189,1285.06471356029,1660.95373360878
SBS9,173.986109249921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.429813523219,0,1007.82012835172,0,0,0,0,0,353.088959507792,0,0,0,0,0,0,8.73318590822384,0,0,0,0,0,0,53.1573216805305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.956616768571,0,0,0,0,0,0,0,408.440034305853,0,212.552227097331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.795034973559
SBS32,3905.6189794498,3926.49914990654,4027.09839571531,3788.97289281667,4331.28303119395,4074.01563837947,3032.64346499807,4041.20665290166,3894.54419798022,3927.5345285714,4124.84248204407,5199.98711693971,4283.26895813951,4231.75116008706,4475.18280333231,4425.73341657832,4029.74369784643,4021.7894298009,4372.13353060834,4164.67223272087,3809.99310699984,3220.25231165841,3545.07713394799,3718.72819953701,4208.30979740129,4518.13833258408,4175.60250195746,3976.14257326193,3237.46321062646,3764.44722677043,3783.05292899255,3757.11480449348,4618.69955529774,3291.82780932234,4638.27586421637,3941.00113834341,3796.40721640759,4229.80972920766,3848.53036101641,4185.79666007899,4146.25989823039,4140.18451994452,4145.94687020963,3913.46687049394,4012.01890789131,3190.35311624392,4161.39111296674,4033.32709200726,3360.08459119582,4020.54506264966,4442.59631776186,4647.0986125765,4148.98191186164,4265.48657901007,4403.77680359389,4333.86271571673,3938.96176992671,3883.33267761662,4490.29485428113,4825.2466320386,3743.25301606138,3658.11778981788,4408.90007460886,4234.28670423084,4190.784608118,3136.29239940406,3876.34492173408,4057.03372180182,3602.12236764384,3769.07489515447,4047.0613481479,4318.82779188993,3819.03679915567,4120.65327517821,4250.34426264281,4114.3971197302,3253.33266240606,4897.2216298009,4082.34572480033,3641.77806612309,4224.18452486551,3727.78630969047,3474.36862540717,3832.71036005491,4363.08307520611,4412.80623378927,4419.23818463453,2974.87562177699
SBS7b,1154.22300536843,1712.69729115085,1809.60783127129,1170.09679718788,2182.70269201058,1775.41255425196,1141.7095820231,1172.70857651945,1679.98871851048,1554.37198494929,2746.9288829572,2009.07555424014,1760.58575337814,2458.88376016925,2026.36205258878,1918.22611667037,1698.99569547495,612.017096759031,977.898139475984,1924.32431650877,1444.11881847962,801.624800735265,2244.80442480127,225.907934959303,1671.92858083509,2198.41156903619,2602.89709396601,1370.05997323472,946.406774397875,1901.64408824377,1483.11868988714,2418.9218911657,2394.6687100337,2549.30021190139,3050.59979833232,1479.23666070888,448.792278777122,2718.42887753065,2233.90911472322,2750.30770832189,2047.18119395838,2015.11250551513,2922.27434701068,401.338005624721,1199.30299679292,999.587582043627,980.086308388107,984.213457565144,986.701290893603,1245.70241608522,2076.25036027626,1090.35669213954,2205.28031405755,1315.9751637441,2266.93363380979,2702.71196941786,0,1265.0891260538,1573.99832094756,1509.77492004598,699.962233742749,2154.94390134025,1335.37279806814,1324.60869586548,2123.94821959141,545.74139112572,2472.52646768693,2227.30762983724,855.753183107646,863.65018560764,576.357686469283,1804.12146642336,1645.55482411087,1683.30710533244,1582.99746612308,1230.58498691627,1109.57061624179,1602.88990796697,1790.58205838554,1891.92256265843,1499.36449029722,883.65615862173,1260.87090577737,947.620282124937,1995.24761974825,1273.32068851673,1951.11485691603,544.939021282845
SBS24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.126383816988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.488445479489,0,0,0,0,0,72.8229828919817,0,0,0,0,0,0,65.6007946688257,0,0,0,0
SBS33,4949.58585847226,4665.7607148662,4508.77531144776,4578.76655049933,5106.70585442801,4584.10408451719,4052.46766246319,4891.75139709994,4566.53707240759,5008.50683970787,4587.97064251653,4672.9566014783,4477.62329803106,4537.87981752187,5003.55453550647,4929.92869957772,4957.60870407446,5069.78435631217,4505.87257911031,4607.69394893467,4658.34153665525,4584.9217370728,4481.78097876408,5100.12900578934,5072.64378439997,4760.79875460358,4670.27032573296,4597.17049022868,4604.73519035192,4642.00423094467,4666.82157801078,4436.49717436218,4975.12901283734,4201.93939423306,4644.11386188794,4527.68180229274,5183.00209031555,4105.63104873049,4540.57903134936,4626.31575183232,4735.08494578486,4717.67141834459,4378.13998114684,4935.36441127879,4429.78740822873,4436.5548334384,4620.54501166416,4800.99981872316,4457.51110181304,4713.50263688544,4865.74637776173,5009.06800314396,5032.16714369417,5255.43394519033,4628.88348604498,4656.42525874695,5370.9181832216,4277.67623460597,4793.01319297942,4876.24848515267,5092.25870910641,4464.48327446169,5280.97235074359,4834.96879575353,4832.33756254635,4433.35029054305,4933.31748119383,4483.53698784959,5155.54939944491,5071.58077157051,5204.21090533353,4619.10999294786,4652.46614119173,4752.54459119001,4301.89585618103,5682.3538935882,4917.11160879104,5039.76810361428,4676.49125840567,4580.15072335248,4772.39194460099,4596.09327516568,4495.36003335636,5308.22485585979,4576.76498567825,5053.0316738111,4810.84039349569,4727.1006609867
SBS10d,1140.32431495945,3973.29085040712,3257.83279944639,3453.87666508833,4389.641499215,3273.20304076669,3009.5758127014,3131.68113786462,2263.21809802595,1855.69783818383,6024.05789844606,4288.8813989181,4175.30290972467,4206.09492150826,3899.61238965154,3952.88928713726,1179.13557524534,1356.75833259543,1831.83240905709,3840.35005884551,2615.01144809895,1495.93275986661,4162.97604339683,951.174717791676,3124.47702157772,2963.06843411771,3878.82044532965,2730.12449265588,2161.72016078363,1038.25110731869,3705.46473678829,5270.41081966336,4624.34804815746,6526.78317982674,6119.95478838477,3505.64319551292,1641.17703529681,6670.07501768927,3513.02921250288,5287.69415978231,3135.17057725895,3872.66398376117,5484.78075855924,1962.4855334906,1481.11791355584,1596.39790981714,1297.97652451664,1705.86967411545,2624.67586058602,2588.53538485893,3833.44353311879,3566.78848869173,3871.90239789534,2640.36846000618,3492.74548411534,5526.40874565296,2525.67108212746,2674.26061201475,3310.53526656218,2837.61558790041,2061.17575300427,4987.8155006627,2332.09625807837,2193.02235477362,4398.84007438924,1224.31668286008,3751.26039919693,4177.15755051122,2518.47704584458,1646.53920891109,1018.1890948341,3952.3298095568,3199.93639937769,3807.10902155423,3595.35136673233,2569.6585033525,2252.47147946838,3609.3124060483,3213.15585706475,3851.91767461767,2245.64333852175,2584.44540568752,2689.2409444903,1692.4073982238,3309.14783262034,2916.83726803831,2824.65908050131,620.127866146702
SBS34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.8877536436782,0,0,0,0,7.614611767392,0,0,0,0,0,186.689435997935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.9777931695635,0,34.2472501931255,0,0,6.67747978843278,0,0,81.0514076834503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3162984238739
SBS25,349.095582114569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4966654762983,0,0,0,0,269.231581722621,0,410.43518339093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.179922053463,0,0,0,0,450.960938951403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS26,8782.00459027417,10178.6081217182,9920.23140879493,10870.5006902731,12023.9947437212,11003.5643612324,8964.14256439371,10784.2286211092,10100.9707963786,10168.2180002662,11916.2755344203,11899.1579700656,10989.3933285739,9697.91529369934,13307.8284626808,11845.488772521,9531.57189547396,9196.94099839635,10426.1054448303,10942.774922343,9714.67820038171,9142.87905850931,10591.5213291342,10307.5045801729,10859.4232088974,12838.0384575291,11246.6757599782,9597.44190337241,9521.13025039409,10720.8415405303,10006.3152988737,11875.823047385,11739.03038928,10297.5673092668,11777.3158630869,11005.6651272327,10556.7889598593,10599.4830300691,10208.9502317559,10947.3747315081,11239.2412746227,10764.8807709978,11277.1430836204,9947.27234590413,9327.84584463692,9222.49045302355,10290.1351488536,10954.0104459526,9760.6899913962,9665.68674948043,10171.5614199429,11076.7679415962,11485.8806175287,9890.66747251399,10333.6698276077,11423.8964940454,10563.4439621081,8640.7284481767,10054.5161469512,10773.6775886893,10793.6976450328,10994.2135170747,10324.3784257178,10761.3256139765,10982.4751261302,9003.05209963692,11641.1986918606,10187.1585322211,10988.3918134763,9731.10236605817,9959.03403081841,11127.8590626887,10181.0984323513,11136.7754731792,10192.6645331961,10739.7337865252,9777.83492887844,11754.6488936823,10943.4233434957,9794.85344680758,10241.875602302,9958.82873928016,9668.22734567094,9883.34968435402,10397.0465594932,10836.471658983,10412.0672909066,9148.58700650001
SBS1,7372.67834844255,7297.23613707741,7196.05774646827,7588.70671730392,8065.73984824648,7051.84619136164,6559.63334624465,7284.93879250405,7195.11695554306,7594.93674293126,7351.58456025401,7481.48931542987,6427.33423999611,7210.76971474377,7783.37040051007,7922.59947760454,6987.66314602157,7755.20971573389,7471.49730240152,7469.34170335231,7369.42441678707,7232.07928283279,7332.08441170501,7566.38509491566,8714.21024394518,8201.61154210933,7807.2223268002,7330.50146442221,7323.80275853441,7054.8784853472,6869.23740076594,7303.3815180482,7778.44563146821,7222.13618360784,7271.22404928764,7526.0908533466,8059.4167755483,6627.09539195625,7168.99675099765,7032.49345504824,7527.87648543747,7258.48899918684,7126.7634688032,7966.70594954691,7453.59395413217,6893.98335345065,7233.92869115479,7722.1953536266,7648.10588794178,7807.20147821505,7097.60517897886,8321.26623994469,7507.80743197851,7735.43458682297,7351.8303742323,7258.44775236327,8260.27457196814,6815.05951931484,8212.20814818583,8029.07312856697,7717.20401912958,7173.84163860224,8112.5933671134,7135.63034307107,6817.89739338396,7321.65650090195,7358.82503560426,6849.04586006037,7458.94619640706,8006.59106610629,8436.00644944402,8133.47756005883,6738.42658932633,7197.46428385822,6977.4504452795,8971.48605563632,8358.49770422086,8586.83483269879,7955.70419403936,6871.95716574575,7989.38840163584,7195.20211774214,6657.11090271001,8115.73202072794,6897.70194919556,8380.02664809323,7347.12342431714,7297.74855170063
