File,Signature,Contribution
7316-1091,SBS1,7372.67834844255
7316-1091,SBS5,37361.433743501
7316-1091,SBS6,6110.99873328436
7316-1091,SBS7b,1154.22300536843
7316-1091,SBS8,8682.42989426556
7316-1091,SBS9,173.986109249921
7316-1091,SBS10b,1145.77379519588
7316-1091,SBS10d,1140.32431495945
7316-1091,SBS13,759.199467622349
7316-1091,SBS17a,1596.73602083557
7316-1091,SBS19,4350.25205335236
7316-1091,SBS25,349.095582114569
7316-1091,SBS26,8782.00459027417
7316-1091,SBS30,2476.32270345073
7316-1091,SBS32,3905.6189794498
7316-1091,SBS33,4949.58585847226
7316-1091,SBS37,11652.5018716159
7316-1091,SBS39,7672.92727334367
7316-1091,SBS40,34630.1273657928
7316-1091,SBS85,4825.89189969009
7316-1091,SBS87,3197.43900960314
7316-1091,SBS89,25963.1574477172
7316-1091,SBS91,1501.73814575945
7316-1780,SBS1,7297.23613707741
7316-1780,SBS5,32199.402021367
7316-1780,SBS6,7114.95144328722
7316-1780,SBS7b,1712.69729115085
7316-1780,SBS8,8764.23463856255
7316-1780,SBS10b,1341.62323185386
7316-1780,SBS10d,3973.29085040712
7316-1780,SBS13,937.702283840259
7316-1780,SBS17a,1495.12777887699
7316-1780,SBS19,3849.61150052806
7316-1780,SBS26,10178.6081217182
7316-1780,SBS30,964.806910852511
7316-1780,SBS32,3926.49914990654
7316-1780,SBS33,4665.7607148662
7316-1780,SBS37,9971.32604329899
7316-1780,SBS39,4279.55663985117
7316-1780,SBS40,41958.8520367795
7316-1780,SBS85,4311.37637626696
7316-1780,SBS87,3605.32648450066
7316-1780,SBS89,28587.7555164487
7316-1780,SBS91,4420.98099899665
7316-2565,SBS1,7196.05774646827
7316-2565,SBS5,29955.6024865413
7316-2565,SBS6,6813.6131219849
7316-2565,SBS7b,1809.60783127129
7316-2565,SBS8,8316.25716734566
7316-2565,SBS10b,1037.95511829433
7316-2565,SBS10d,3257.83279944639
7316-2565,SBS13,1064.63486063953
7316-2565,SBS17a,1665.33280911919
7316-2565,SBS19,3791.61918962109
7316-2565,SBS26,9920.23140879493
7316-2565,SBS30,841.766251487398
7316-2565,SBS32,4027.09839571531
7316-2565,SBS33,4508.77531144776
7316-2565,SBS37,10663.5120261952
7316-2565,SBS39,5284.26658317825
7316-2565,SBS40,40805.3386442748
7316-2565,SBS84,365.070667938559
7316-2565,SBS85,4841.11117878748
7316-2565,SBS87,3332.19343020406
7316-2565,SBS89,28911.0964375123
7316-2565,SBS91,3616.07122283624
7316-2692,SBS1,7588.70671730392
7316-2692,SBS5,30597.3174907618
7316-2692,SBS6,7175.31755643548
7316-2692,SBS7b,1170.09679718788
7316-2692,SBS8,10584.0591784935
7316-2692,SBS10b,1060.4067916745
7316-2692,SBS10d,3453.87666508833
7316-2692,SBS13,1175.07774675089
7316-2692,SBS17a,1595.34434306819
7316-2692,SBS19,4538.78063082379
7316-2692,SBS26,10870.5006902731
7316-2692,SBS30,2934.62669394127
7316-2692,SBS32,3788.97289281667
7316-2692,SBS33,4578.76655049933
7316-2692,SBS37,11899.4790710485
7316-2692,SBS39,6451.47355353005
7316-2692,SBS40,37577.1025520115
7316-2692,SBS85,4463.17610811603
7316-2692,SBS87,3727.76684818605
7316-2692,SBS89,30480.6606260655
7316-2692,SBS91,3475.9435222496
7316-3027,SBS1,8065.73984824648
7316-3027,SBS5,32913.0251929547
7316-3027,SBS6,9120.60497371565
7316-3027,SBS7b,2182.70269201058
7316-3027,SBS8,9687.95430123742
7316-3027,SBS10b,1006.58701857941
7316-3027,SBS10d,4389.641499215
7316-3027,SBS13,788.540641813101
7316-3027,SBS17a,1519.6334555855
7316-3027,SBS19,4093.08257621533
7316-3027,SBS26,12023.9947437212
7316-3027,SBS30,988.887887519655
7316-3027,SBS32,4331.28303119395
7316-3027,SBS33,5106.70585442801
7316-3027,SBS37,10205.2511880303
7316-3027,SBS39,4403.4678053884
7316-3027,SBS40,43966.9672936459
7316-3027,SBS85,4454.8790077464
7316-3027,SBS87,4093.47589361165
7316-3027,SBS89,30657.6693512405
7316-3027,SBS91,4257.2091403986
7316-3047,SBS1,7051.84619136164
7316-3047,SBS5,28394.3043258057
7316-3047,SBS6,8085.37167265982
7316-3047,SBS7b,1775.41255425196
7316-3047,SBS8,9799.14806927258
7316-3047,SBS10b,1151.33886688943
7316-3047,SBS10d,3273.20304076669
7316-3047,SBS13,1004.78150701817
7316-3047,SBS17a,1500.5396703932
7316-3047,SBS19,4339.43320532833
7316-3047,SBS26,11003.5643612324
7316-3047,SBS30,1206.09809730802
7316-3047,SBS32,4074.01563837947
7316-3047,SBS33,4584.10408451719
7316-3047,SBS37,10728.2067891025
7316-3047,SBS39,5415.26513354171
7316-3047,SBS40,40774.6958094758
7316-3047,SBS85,4435.07521212514
7316-3047,SBS87,4241.35053545507
7316-3047,SBS89,29694.8313209164
7316-3047,SBS91,3478.8395776345
7316-3079,SBS1,6559.63334624465
7316-3079,SBS5,24100.1796930142
7316-3079,SBS6,6292.26315776709
7316-3079,SBS7b,1141.7095820231
7316-3079,SBS8,7168.36091095886
7316-3079,SBS10b,1014.74477801009
7316-3079,SBS10d,3009.5758127014
7316-3079,SBS13,711.218318070044
7316-3079,SBS17a,1092.70119669435
7316-3079,SBS19,2806.85868700758
7316-3079,SBS26,8964.14256439371
7316-3079,SBS30,1460.77917531956
7316-3079,SBS32,3032.64346499807
7316-3079,SBS33,4052.46766246319
7316-3079,SBS37,9710.45242011307
7316-3079,SBS39,4342.90718522703
7316-3079,SBS40,35310.9231447865
7316-3079,SBS85,3964.92168650132
7316-3079,SBS87,2936.90992717997
7316-3079,SBS89,25800.5598878133
7316-3079,SBS91,2474.38098866854
7316-3155,SBS1,7284.93879250405
7316-3155,SBS5,32689.9242622117
7316-3155,SBS6,7733.27939312587
7316-3155,SBS7b,1172.70857651945
7316-3155,SBS8,10596.5264701246
7316-3155,SBS10b,1317.15492630648
7316-3155,SBS10d,3131.68113786462
7316-3155,SBS13,1185.952184499
7316-3155,SBS17a,1218.51361400042
7316-3155,SBS19,4298.94169724049
7316-3155,SBS26,10784.2286211092
7316-3155,SBS30,1655.43611376793
7316-3155,SBS32,4041.20665290166
7316-3155,SBS33,4891.75139709994
7316-3155,SBS37,11664.1992814321
7316-3155,SBS39,5407.29567330329
7316-3155,SBS40,40735.4967458687
7316-3155,SBS85,3836.74227584194
7316-3155,SBS87,3712.80616754154
7316-3155,SBS89,27551.6427434714
7316-3155,SBS91,3501.01477397887
7316-3158,SBS1,7195.11695554306
7316-3158,SBS5,31274.1338519371
7316-3158,SBS6,7465.15868464593
7316-3158,SBS7b,1679.98871851048
7316-3158,SBS8,9085.81857661995
7316-3158,SBS10b,1090.83370749411
7316-3158,SBS10d,2263.21809802595
7316-3158,SBS13,1206.90688733273
7316-3158,SBS17a,1413.43984406244
7316-3158,SBS19,4210.92098101166
7316-3158,SBS26,10100.9707963786
7316-3158,SBS30,1575.91080152528
7316-3158,SBS32,3894.54419798022
7316-3158,SBS33,4566.53707240759
7316-3158,SBS37,10927.7451947372
7316-3158,SBS39,5254.76193315352
7316-3158,SBS40,38845.3989485717
7316-3158,SBS85,4123.03215885881
7316-3158,SBS87,3403.58488850367
7316-3158,SBS89,28425.4973891869
7316-3158,SBS91,2433.03193291137
7316-3161,SBS1,7594.93674293126
7316-3161,SBS5,36947.3569747714
7316-3161,SBS6,7093.98941111091
7316-3161,SBS7b,1554.37198494929
7316-3161,SBS8,10702.5289176161
7316-3161,SBS10b,1380.99183264247
7316-3161,SBS10d,1855.69783818383
7316-3161,SBS13,1074.48069501386
7316-3161,SBS17a,1724.36744872327
7316-3161,SBS17b,102.142553825407
7316-3161,SBS19,4583.10883041515
7316-3161,SBS26,10168.2180002662
7316-3161,SBS28,20.102209254112
7316-3161,SBS30,2273.29754885005
7316-3161,SBS32,3927.5345285714
7316-3161,SBS33,5008.50683970787
7316-3161,SBS37,11775.4345003273
7316-3161,SBS39,8573.9892718331
7316-3161,SBS40,33893.4931773959
7316-3161,SBS84,233.986411108188
7316-3161,SBS85,5055.27918723473
7316-3161,SBS87,3708.65335150099
7316-3161,SBS89,29408.4318260137
7316-3161,SBS91,1927.99323348222
7316-351,SBS1,7351.58456025401
7316-351,SBS5,26746.5101350296
7316-351,SBS6,8387.66318710179
7316-351,SBS7b,2746.9288829572
7316-351,SBS8,8576.66439299549
7316-351,SBS10b,766.942768296554
7316-351,SBS10d,6024.05789844606
7316-351,SBS13,1125.25247350697
7316-351,SBS17a,1313.58086353285
7316-351,SBS19,3396.92453511125
7316-351,SBS26,11916.2755344203
7316-351,SBS30,313.235465165921
7316-351,SBS32,4124.84248204407
7316-351,SBS33,4587.97064251653
7316-351,SBS37,9883.17610996905
7316-351,SBS39,4201.00048180944
7316-351,SBS40,47483.4708419809
7316-351,SBS85,4824.39705271572
7316-351,SBS87,3466.44192050681
7316-351,SBS89,31942.5002731188
7316-351,SBS91,6130.44941025854
7316-357,SBS1,7481.48931542987
7316-357,SBS5,31656.0392531013
7316-357,SBS6,8257.0768435508
7316-357,SBS7b,2009.07555424014
7316-357,SBS8,8311.38364121192
7316-357,SBS10b,933.911858974642
7316-357,SBS10d,4288.8813989181
7316-357,SBS13,1344.57999213791
7316-357,SBS17a,1685.76874266136
7316-357,SBS19,4130.55072315671
7316-357,SBS26,11899.1579700656
7316-357,SBS30,1309.60987845876
7316-357,SBS32,5199.98711693971
7316-357,SBS33,4672.9566014783
7316-357,SBS37,10893.4469379416
7316-357,SBS39,6424.9662035556
7316-357,SBS40,42351.682813167
7316-357,SBS85,5497.40951285682
7316-357,SBS87,2842.53354086457
7316-357,SBS89,28924.2482902539
7316-357,SBS91,4978.63601535442
7316-3633,SBS1,6427.33423999611
7316-3633,SBS5,23572.9537084617
7316-3633,SBS6,8269.19908317958
7316-3633,SBS7b,1760.58575337814
7316-3633,SBS8,10501.9046196759
7316-3633,SBS10b,949.125143134941
7316-3633,SBS10d,4175.30290972467
7316-3633,SBS13,1195.75595439194
7316-3633,SBS17a,1385.94968915462
7316-3633,SBS19,3592.91228106004
7316-3633,SBS26,10989.3933285739
7316-3633,SBS30,1496.76240534272
7316-3633,SBS32,4283.26895813951
7316-3633,SBS33,4477.62329803106
7316-3633,SBS37,12673.5015538064
7316-3633,SBS39,3701.8759810036
7316-3633,SBS40,44938.5500141048
7316-3633,SBS85,4244.66300724743
7316-3633,SBS87,3538.17271777117
7316-3633,SBS89,31137.9212677921
7316-3633,SBS91,4985.06562780221
7316-3655,SBS1,7210.76971474377
7316-3655,SBS5,32659.5976481862
7316-3655,SBS6,7720.97510553157
7316-3655,SBS7b,2458.88376016925
7316-3655,SBS8,9322.30524881624
7316-3655,SBS10b,938.454523395517
7316-3655,SBS10d,4206.09492150826
7316-3655,SBS13,918.408050874456
7316-3655,SBS17a,1420.27978206891
7316-3655,SBS19,3589.34774291176
7316-3655,SBS26,9697.91529369934
7316-3655,SBS30,723.383007399969
7316-3655,SBS32,4231.75116008706
7316-3655,SBS33,4537.87981752187
7316-3655,SBS37,12115.0997553893
7316-3655,SBS39,5118.59051613906
7316-3655,SBS40,42207.563417755
7316-3655,SBS84,209.504419588941
7316-3655,SBS85,5132.69706921108
7316-3655,SBS87,3632.74194845813
7316-3655,SBS89,30486.5016591938
7316-3655,SBS91,4341.72685815603
7316-3948,SBS1,7783.37040051007
7316-3948,SBS5,28555.4664330046
7316-3948,SBS6,7817.01146398653
7316-3948,SBS7b,2026.36205258878
7316-3948,SBS8,10375.6049409727
7316-3948,SBS10b,1372.71574445362
7316-3948,SBS10d,3899.61238965154
7316-3948,SBS13,1059.62033466079
7316-3948,SBS17a,1556.80052307448
7316-3948,SBS19,3792.61161380167
7316-3948,SBS26,13307.8284626808
7316-3948,SBS30,1880.03096460131
7316-3948,SBS32,4475.18280333231
7316-3948,SBS33,5003.55453550647
7316-3948,SBS37,9718.25434297346
7316-3948,SBS39,7000.88060243606
7316-3948,SBS40,45143.7992434263
7316-3948,SBS84,15.7603279404778
7316-3948,SBS85,4428.50160334586
7316-3948,SBS87,4128.17214339024
7316-3948,SBS89,29869.0884311097
7316-3948,SBS91,4438.41161865594
7316-3953,SBS1,7922.59947760454
7316-3953,SBS5,33319.6562354966
7316-3953,SBS6,7938.06711024392
7316-3953,SBS7b,1918.22611667037
7316-3953,SBS8,8768.43939064202
7316-3953,SBS10b,1065.66983648197
7316-3953,SBS10d,3952.88928713726
7316-3953,SBS13,1064.86249045829
7316-3953,SBS17a,1714.95637177352
7316-3953,SBS19,4148.97473393181
7316-3953,SBS26,11845.488772521
7316-3953,SBS30,1455.31047286075
7316-3953,SBS32,4425.73341657832
7316-3953,SBS33,4929.92869957772
7316-3953,SBS37,11547.8365089276
7316-3953,SBS39,4760.68247595409
7316-3953,SBS40,44997.7954890759
7316-3953,SBS85,4604.28488147707
7316-3953,SBS87,4083.09354756285
7316-3953,SBS89,32142.7481543969
7316-3953,SBS91,4250.02016123061
7316-4102,SBS1,6987.66314602157
7316-4102,SBS5,34901.4203251481
7316-4102,SBS6,8322.75305772168
7316-4102,SBS7b,1698.99569547495
7316-4102,SBS8,11316.8700423884
7316-4102,SBS10b,1599.1677022946
7316-4102,SBS10d,1179.13557524534
7316-4102,SBS13,1109.26894625634
7316-4102,SBS17a,1626.90018243652
7316-4102,SBS19,3951.40148802908
7316-4102,SBS25,30.4966654762983
7316-4102,SBS26,9531.57189547396
7316-4102,SBS30,2609.76028697419
7316-4102,SBS32,4029.74369784643
7316-4102,SBS33,4957.60870407446
7316-4102,SBS37,13269.4267464824
7316-4102,SBS39,7230.19838905631
7316-4102,SBS40,37223.2483116801
7316-4102,SBS85,4977.94054670849
7316-4102,SBS87,3823.79123993418
7316-4102,SBS89,25951.4773923203
7316-4102,SBS91,1875.38134097693
7316-4220,SBS1,7755.20971573389
7316-4220,SBS5,35835.6709677619
7316-4220,SBS6,6667.47128093365
7316-4220,SBS7b,612.017096759031
7316-4220,SBS8,10060.6166898064
7316-4220,SBS10b,1442.28565546072
7316-4220,SBS10d,1356.75833259543
7316-4220,SBS13,755.90056643299
7316-4220,SBS17a,1443.0553226681
7316-4220,SBS19,4666.02921312381
7316-4220,SBS26,9196.94099839635
7316-4220,SBS30,2608.26111374109
7316-4220,SBS32,4021.7894298009
7316-4220,SBS33,5069.78435631217
7316-4220,SBS37,12627.2112231812
7316-4220,SBS39,7638.3891617695
7316-4220,SBS40,36463.1358790198
7316-4220,SBS85,4727.36264656797
7316-4220,SBS87,3191.78034388218
7316-4220,SBS89,25956.6572040612
7316-4220,SBS91,1682.54976253058
7316-4335,SBS1,7471.49730240152
7316-4335,SBS5,37174.9876600512
7316-4335,SBS6,6918.09964601327
7316-4335,SBS7b,977.898139475984
7316-4335,SBS8,9736.4423675877
7316-4335,SBS10b,1177.06899824662
7316-4335,SBS10d,1831.83240905709
7316-4335,SBS13,1196.39961927072
7316-4335,SBS17a,1489.58147261913
7316-4335,SBS19,4444.82793682541
7316-4335,SBS26,10426.1054448303
7316-4335,SBS30,2837.11139756447
7316-4335,SBS32,4372.13353060834
7316-4335,SBS33,4505.87257911031
7316-4335,SBS34,59.8877536436782
7316-4335,SBS37,10598.3041496995
7316-4335,SBS39,6997.0875009029
7316-4335,SBS40,35785.2168210017
7316-4335,SBS85,4568.1544056522
7316-4335,SBS87,3250.26396445814
7316-4335,SBS89,27284.0311325215
7316-4335,SBS91,1820.83290269119
7316-4543,SBS1,7469.34170335231
7316-4543,SBS5,31374.4670018591
7316-4543,SBS6,7941.52997890604
7316-4543,SBS7b,1924.32431650877
7316-4543,SBS8,8719.20394409012
7316-4543,SBS10b,964.330188148579
7316-4543,SBS10d,3840.35005884551
7316-4543,SBS13,878.195291785696
7316-4543,SBS17a,1414.78186616248
7316-4543,SBS19,4232.50109279006
7316-4543,SBS26,10942.774922343
7316-4543,SBS30,781.735485437629
7316-4543,SBS32,4164.67223272087
7316-4543,SBS33,4607.69394893467
7316-4543,SBS37,10897.1346532559
7316-4543,SBS39,5092.45626346632
7316-4543,SBS40,42293.0794901469
7316-4543,SBS84,108.999133439218
7316-4543,SBS85,4394.69180179304
7316-4543,SBS87,3437.13741777894
7316-4543,SBS89,30507.8954085471
7316-4543,SBS91,3861.77111858704
7316-4553,SBS1,7369.42441678707
7316-4553,SBS5,34902.4663507101
7316-4553,SBS6,7611.18136204304
7316-4553,SBS7b,1444.11881847962
7316-4553,SBS8,9252.19244770141
7316-4553,SBS10b,1207.15967381884
7316-4553,SBS10d,2615.01144809895
7316-4553,SBS13,891.87795371702
7316-4553,SBS17a,1462.32113043661
7316-4553,SBS19,4146.58909367407
7316-4553,SBS26,9714.67820038171
7316-4553,SBS30,1749.39028277114
7316-4553,SBS32,3809.99310699984
7316-4553,SBS33,4658.34153665525
7316-4553,SBS37,10899.8145714194
7316-4553,SBS39,5877.36207436293
7316-4553,SBS40,38064.0017073601
7316-4553,SBS85,5431.08857435861
7316-4553,SBS87,3209.04956252548
7316-4553,SBS89,28421.5092253379
7316-4553,SBS91,2920.56813143394
7316-4558,SBS1,7232.07928283279
7316-4558,SBS5,35637.4894097081
7316-4558,SBS6,6153.82598948108
7316-4558,SBS7b,801.624800735265
7316-4558,SBS8,9159.10385564565
7316-4558,SBS9,500.429813523219
7316-4558,SBS10b,1301.2455048346
7316-4558,SBS10d,1495.93275986661
7316-4558,SBS13,977.385066778124
7316-4558,SBS17a,1610.15102093188
7316-4558,SBS17b,68.7649247349356
7316-4558,SBS19,3812.78889078016
7316-4558,SBS25,269.231581722621
7316-4558,SBS26,9142.87905850931
7316-4558,SBS28,159.88976643188
7316-4558,SBS30,3266.43633144455
7316-4558,SBS32,3220.25231165841
7316-4558,SBS33,4584.9217370728
7316-4558,SBS37,10241.6757486424
7316-4558,SBS39,6470.95227988358
7316-4558,SBS40,28572.3198635871
7316-4558,SBS85,4225.91648406922
7316-4558,SBS87,2356.26471162881
7316-4558,SBS89,27159.1106749821
7316-4558,SBS91,1228.32517644456
7316-46,SBS1,7332.08441170501
7316-46,SBS5,32767.4876265701
7316-46,SBS6,7725.81402829763
7316-46,SBS7b,2244.80442480127
7316-46,SBS8,6818.22476878995
7316-46,SBS10b,801.248932766336
7316-46,SBS10d,4162.97604339683
7316-46,SBS13,919.038164053365
7316-46,SBS17a,1651.07234987345
7316-46,SBS19,3250.95608908251
7316-46,SBS26,10591.5213291342
7316-46,SBS30,462.104688026446
7316-46,SBS32,3545.07713394799
7316-46,SBS33,4481.78097876408
7316-46,SBS37,9370.99642819723
7316-46,SBS39,4087.27013642809
7316-46,SBS40,41323.4420304236
7316-46,SBS85,4170.54381742611
7316-46,SBS87,3743.28571611943
7316-46,SBS89,29906.1282546804
7316-46,SBS91,4508.43938973332
7316-4672,SBS1,7566.38509491566
7316-4672,SBS5,38623.7024723379
7316-4672,SBS6,6950.0083899076
7316-4672,SBS7b,225.907934959303
7316-4672,SBS8,9584.80216149384
7316-4672,SBS9,1007.82012835172
7316-4672,SBS10b,1722.78034641441
7316-4672,SBS10d,951.174717791676
7316-4672,SBS13,1069.25746749967
7316-4672,SBS17a,1626.78746316442
7316-4672,SBS19,4741.9553413742
7316-4672,SBS25,410.43518339093
7316-4672,SBS26,10307.5045801729
7316-4672,SBS28,31.2211877743761
7316-4672,SBS30,4460.45175047518
7316-4672,SBS32,3718.72819953701
7316-4672,SBS33,5100.12900578934
7316-4672,SBS34,7.614611767392
7316-4672,SBS37,11882.4087761813
7316-4672,SBS39,8253.41272927458
7316-4672,SBS40,31318.2494995913
7316-4672,SBS85,4803.81145097127
7316-4672,SBS87,2985.63816800131
7316-4672,SBS89,30098.5549873039
7316-4672,SBS91,896.567723107676
7316-4685,SBS1,8714.21024394518
7316-4685,SBS5,41757.2268601316
7316-4685,SBS6,7876.0161148325
7316-4685,SBS7b,1671.92858083509
7316-4685,SBS8,9628.15618387913
7316-4685,SBS10b,1563.31111754994
7316-4685,SBS10d,3124.47702157772
7316-4685,SBS13,753.388313846775
7316-4685,SBS17a,1507.24600837322
7316-4685,SBS19,4396.36069422878
7316-4685,SBS26,10859.4232088974
7316-4685,SBS30,1495.06297069092
7316-4685,SBS32,4208.30979740129
7316-4685,SBS33,5072.64378439997
7316-4685,SBS37,10615.1644754389
7316-4685,SBS39,5593.12644025918
7316-4685,SBS40,43213.4465389256
7316-4685,SBS85,4974.82454282963
7316-4685,SBS87,3452.15829674353
7316-4685,SBS89,29646.0736117348
7316-4685,SBS91,3086.74359476849
7316-4842,SBS1,8201.61154210933
7316-4842,SBS5,30361.936347592
7316-4842,SBS6,7428.80676516646
7316-4842,SBS7b,2198.41156903619
7316-4842,SBS8,8457.70260609396
7316-4842,SBS10b,1244.29532526574
7316-4842,SBS10d,2963.06843411771
7316-4842,SBS13,1205.85821249177
7316-4842,SBS17a,1526.06965539179
7316-4842,SBS19,3932.09084343511
7316-4842,SBS26,12838.0384575291
7316-4842,SBS30,1303.98991738737
7316-4842,SBS32,4518.13833258408
7316-4842,SBS33,4760.79875460358
7316-4842,SBS37,9825.66564205238
7316-4842,SBS39,5380.83615758256
7316-4842,SBS40,47659.2005285589
7316-4842,SBS85,4782.55357594939
7316-4842,SBS87,3996.56842710795
7316-4842,SBS89,31531.8169164766
7316-4842,SBS91,3747.40454627781
7316-486,SBS1,7807.2223268002
7316-486,SBS5,38716.6724292907
7316-486,SBS6,8499.74080741092
7316-486,SBS7b,2602.89709396601
7316-486,SBS8,9393.56806889701
7316-486,SBS10b,973.5199193616
7316-486,SBS10d,3878.82044532965
7316-486,SBS13,619.147843887942
7316-486,SBS17a,1677.86895348086
7316-486,SBS19,3732.16739465489
7316-486,SBS26,11246.6757599782
7316-486,SBS30,410.455076967325
7316-486,SBS32,4175.60250195746
7316-486,SBS33,4670.27032573296
7316-486,SBS37,9400.54984643182
7316-486,SBS39,4161.28553006901
7316-486,SBS40,39628.83918516
7316-486,SBS85,5068.78042694734
7316-486,SBS87,4526.76813790842
7316-486,SBS89,31586.7306678082
7316-486,SBS91,3104.54662999415
7316-4869,SBS1,7330.50146442221
7316-4869,SBS5,34454.5986689022
7316-4869,SBS6,6918.63632515138
7316-4869,SBS7b,1370.05997323472
7316-4869,SBS8,9512.03752443255
7316-4869,SBS10b,1336.99525352725
7316-4869,SBS10d,2730.12449265588
7316-4869,SBS13,1402.0104201185
7316-4869,SBS17a,1433.02944768439
7316-4869,SBS19,4017.24090635625
7316-4869,SBS26,9597.44190337241
7316-4869,SBS30,2026.20586785978
7316-4869,SBS32,3976.14257326193
7316-4869,SBS33,4597.17049022868
7316-4869,SBS37,10818.9738344479
7316-4869,SBS39,5751.53370930757
7316-4869,SBS40,36820.067373363
7316-4869,SBS85,4781.74675277292
7316-4869,SBS87,3460.50642001636
7316-4869,SBS89,28224.7414229032
7316-4869,SBS91,2637.21486379926
7316-49,SBS1,7323.80275853441
7316-49,SBS5,33333.4078656544
7316-49,SBS6,7225.06039693202
7316-49,SBS7b,946.406774397875
7316-49,SBS8,8591.40337883685
7316-49,SBS10b,1580.48559384592
7316-49,SBS10d,2161.72016078363
7316-49,SBS13,820.842244193016
7316-49,SBS17a,1574.24072823637
7316-49,SBS19,3824.68937977305
7316-49,SBS26,9521.13025039409
7316-49,SBS30,3178.92152014484
7316-49,SBS32,3237.46321062646
7316-49,SBS33,4604.73519035192
7316-49,SBS37,11704.0842551586
7316-49,SBS39,6769.18435788956
7316-49,SBS40,35027.3481417073
7316-49,SBS85,5088.55053188594
7316-49,SBS87,3475.01659720744
7316-49,SBS89,28741.9542056157
7316-49,SBS91,2450.65489833832
7316-5226,SBS1,7054.8784853472
7316-5226,SBS5,31392.4429528059
7316-5226,SBS6,7799.34441822571
7316-5226,SBS7b,1901.64408824377
7316-5226,SBS8,9176.09708735476
7316-5226,SBS9,353.088959507792
7316-5226,SBS10b,1549.12521304693
7316-5226,SBS10d,1038.25110731869
