File,Signature,Contribution
7316-5226,SBS13,861.689886552961
7316-5226,SBS17a,1680.133544085
7316-5226,SBS19,3934.75718382708
7316-5226,SBS26,10720.8415405303
7316-5226,SBS30,1651.3017444195
7316-5226,SBS32,3764.44722677043
7316-5226,SBS33,4642.00423094467
7316-5226,SBS34,186.689435997935
7316-5226,SBS37,10713.481477787
7316-5226,SBS39,7788.53739626258
7316-5226,SBS40,38205.194425759
7316-5226,SBS85,3133.60807084487
7316-5226,SBS87,4323.86606959153
7316-5226,SBS89,25081.5798997653
7316-5226,SBS91,1834.06939956247
7316-5227,SBS1,6869.23740076594
7316-5227,SBS5,33029.0467047407
7316-5227,SBS6,7542.05954430748
7316-5227,SBS7b,1483.11868988714
7316-5227,SBS8,9105.52299791706
7316-5227,SBS10b,1269.70646294615
7316-5227,SBS10d,3705.46473678829
7316-5227,SBS13,1106.67430263033
7316-5227,SBS17a,1845.51819179464
7316-5227,SBS19,3907.5724369243
7316-5227,SBS26,10006.3152988737
7316-5227,SBS30,1696.1801898531
7316-5227,SBS32,3783.05292899255
7316-5227,SBS33,4666.82157801078
7316-5227,SBS37,11361.5183751082
7316-5227,SBS39,5900.09160251941
7316-5227,SBS40,37543.0428651599
7316-5227,SBS84,329.365885325038
7316-5227,SBS85,4905.69273502281
7316-5227,SBS87,3729.06216810758
7316-5227,SBS89,31651.6660699476
7316-5227,SBS91,4063.68686789041
7316-5271,SBS1,7303.3815180482
7316-5271,SBS5,24433.8946142064
7316-5271,SBS6,7769.78962855955
7316-5271,SBS7b,2418.9218911657
7316-5271,SBS8,7765.9699156976
7316-5271,SBS10b,581.077010655021
7316-5271,SBS10d,5270.41081966336
7316-5271,SBS13,949.385685184098
7316-5271,SBS17a,1561.70453208753
7316-5271,SBS19,3364.42664435827
7316-5271,SBS26,11875.823047385
7316-5271,SBS30,643.571128611343
7316-5271,SBS32,3757.11480449348
7316-5271,SBS33,4436.49717436218
7316-5271,SBS37,9769.78239918355
7316-5271,SBS39,3429.8384161432
7316-5271,SBS40,44648.1051169917
7316-5271,SBS84,642.881811602186
7316-5271,SBS85,4613.61258158506
7316-5271,SBS87,4075.46044130894
7316-5271,SBS89,32359.7160700663
7316-5271,SBS91,5569.15501220448
7316-5297,SBS1,7778.44563146821
7316-5297,SBS5,31627.24026012
7316-5297,SBS6,8442.50270997641
7316-5297,SBS7b,2394.6687100337
7316-5297,SBS8,9518.50759960697
7316-5297,SBS10b,1261.64298265965
7316-5297,SBS10d,4624.34804815746
7316-5297,SBS13,1247.25330833845
7316-5297,SBS17a,1452.36009208018
7316-5297,SBS19,3835.13618998678
7316-5297,SBS26,11739.03038928
7316-5297,SBS30,847.610909132437
7316-5297,SBS32,4618.69955529774
7316-5297,SBS33,4975.12901283734
7316-5297,SBS37,10764.3482593509
7316-5297,SBS39,5759.27360904231
7316-5297,SBS40,43623.4259303368
7316-5297,SBS85,5016.87458144357
7316-5297,SBS87,3568.382327496
7316-5297,SBS89,32311.6987566381
7316-5297,SBS91,5079.46944805195
7316-5299,SBS1,7222.13618360784
7316-5299,SBS5,26156.4558397818
7316-5299,SBS6,7430.39891753621
7316-5299,SBS7b,2549.30021190139
7316-5299,SBS8,8576.88535765381
7316-5299,SBS10b,834.60638321078
7316-5299,SBS10d,6526.78317982674
7316-5299,SBS12,360.361872599004
7316-5299,SBS13,998.64005939362
7316-5299,SBS17a,1375.37609783547
7316-5299,SBS19,2561.21803127661
7316-5299,SBS26,10297.5673092668
7316-5299,SBS30,338.614463777744
7316-5299,SBS32,3291.82780932234
7316-5299,SBS33,4201.93939423306
7316-5299,SBS37,9502.30777942591
7316-5299,SBS39,2696.02735790195
7316-5299,SBS40,44027.5230763921
7316-5299,SBS84,855.104849177946
7316-5299,SBS85,3931.1803577857
7316-5299,SBS87,4074.98246627248
7316-5299,SBS89,31815.8292302175
7316-5299,SBS91,6030.46694108835
7316-5318,SBS1,7271.22404928764
7316-5318,SBS5,29604.9501779441
7316-5318,SBS6,8335.74312334343
7316-5318,SBS7b,3050.59979833232
7316-5318,SBS8,9284.09496886047
7316-5318,SBS10b,298.562016796006
7316-5318,SBS10d,6119.95478838477
7316-5318,SBS13,1346.14724813479
7316-5318,SBS17a,1465.32178042219
7316-5318,SBS19,3615.23785120505
7316-5318,SBS22,73.4640367321514
7316-5318,SBS26,11777.3158630869
7316-5318,SBS32,4638.27586421637
7316-5318,SBS33,4644.11386188794
7316-5318,SBS37,10766.3497329458
7316-5318,SBS39,5352.0227043178
7316-5318,SBS40,43262.8681366008
7316-5318,SBS85,5183.75086481573
7316-5318,SBS87,4110.02908450383
7316-5318,SBS89,31473.5280052421
7316-5318,SBS91,6607.9776400523
7316-5323,SBS1,7526.0908533466
7316-5323,SBS5,32113.7117675471
7316-5323,SBS6,7539.73433359105
7316-5323,SBS7b,1479.23666070888
7316-5323,SBS8,9758.22258713625
7316-5323,SBS10b,1159.68908450132
7316-5323,SBS10d,3505.64319551292
7316-5323,SBS13,1105.60075982202
7316-5323,SBS17a,1637.48442608053
7316-5323,SBS19,4083.04290425756
7316-5323,SBS26,11005.6651272327
7316-5323,SBS30,2272.66764610537
7316-5323,SBS32,3941.00113834341
7316-5323,SBS33,4527.68180229274
7316-5323,SBS37,11938.5606341376
7316-5323,SBS39,6554.66936122928
7316-5323,SBS40,37214.2918941892
7316-5323,SBS85,4811.99235792326
7316-5323,SBS87,3881.05698082285
7316-5323,SBS89,30136.5323655539
7316-5323,SBS91,3445.96173158131
7316-5328,SBS1,8059.4167755483
7316-5328,SBS5,40141.6117852868
7316-5328,SBS6,8147.90112911036
7316-5328,SBS7b,448.792278777122
7316-5328,SBS8,9118.18417432526
7316-5328,SBS9,8.73318590822384
7316-5328,SBS10b,1571.63792094203
7316-5328,SBS10d,1641.17703529681
7316-5328,SBS13,1029.24148722641
7316-5328,SBS17a,1710.17498847721
7316-5328,SBS19,4399.75224767339
7316-5328,SBS26,10556.7889598593
7316-5328,SBS30,3017.13589174947
7316-5328,SBS32,3796.40721640759
7316-5328,SBS33,5183.00209031555
7316-5328,SBS37,11585.0925294871
7316-5328,SBS39,6921.23617564189
7316-5328,SBS40,36642.9498459351
7316-5328,SBS85,5627.55197397632
7316-5328,SBS87,4260.88148352142
7316-5328,SBS89,29435.8133440336
7316-5328,SBS91,2034.34245821313
7316-5450,SBS1,6627.09539195625
7316-5450,SBS5,23368.9413621051
7316-5450,SBS6,8046.48694786293
7316-5450,SBS7b,2718.42887753065
7316-5450,SBS8,7508.88338736363
7316-5450,SBS10b,492.1822878586
7316-5450,SBS10d,6670.07501768927
7316-5450,SBS13,1304.27432620116
7316-5450,SBS17a,1284.53457891455
7316-5450,SBS19,3092.99842275496
7316-5450,SBS26,10599.4830300691
7316-5450,SBS32,4229.80972920766
7316-5450,SBS33,4105.63104873049
7316-5450,SBS37,10602.1196180238
7316-5450,SBS39,3229.52997370712
7316-5450,SBS40,45074.1226276215
7316-5450,SBS84,241.420652970024
7316-5450,SBS85,4329.98461342339
7316-5450,SBS87,4604.36372859067
7316-5450,SBS89,31099.3324232797
7316-5450,SBS91,6749.09642660326
7316-5472,SBS1,7168.99675099765
7316-5472,SBS5,32155.4631223959
7316-5472,SBS6,7745.81327593913
7316-5472,SBS7b,2233.90911472322
7316-5472,SBS8,8133.40196644856
7316-5472,SBS10b,857.327182394788
7316-5472,SBS10d,3513.02921250288
7316-5472,SBS13,789.477939751827
7316-5472,SBS17a,1710.58481942241
7316-5472,SBS19,3511.26255982801
7316-5472,SBS26,10208.9502317559
7316-5472,SBS30,981.278588376775
7316-5472,SBS32,3848.53036101641
7316-5472,SBS33,4540.57903134936
7316-5472,SBS37,9677.19915036189
7316-5472,SBS39,5235.42033411717
7316-5472,SBS40,39202.4198757707
7316-5472,SBS85,4902.92056305006
7316-5472,SBS87,3451.74102735783
7316-5472,SBS89,30547.1964793118
7316-5472,SBS91,3435.75474850872
7316-5479,SBS1,7032.49345504824
7316-5479,SBS5,27219.5825216553
7316-5479,SBS6,7674.16383305244
7316-5479,SBS7b,2750.30770832189
7316-5479,SBS8,7054.51053538206
7316-5479,SBS10b,512.735985589118
7316-5479,SBS10d,5287.69415978231
7316-5479,SBS13,1254.5001379241
7316-5479,SBS17a,1522.64248528414
7316-5479,SBS19,3104.18404712857
7316-5479,SBS26,10947.3747315081
7316-5479,SBS32,4185.79666007899
7316-5479,SBS33,4626.31575183232
7316-5479,SBS37,9274.92500592258
7316-5479,SBS39,4539.88029160645
7316-5479,SBS40,44938.1299430106
7316-5479,SBS84,171.230079349445
7316-5479,SBS85,4766.02669239321
7316-5479,SBS87,3487.45907219524
7316-5479,SBS89,29951.6770795635
7316-5479,SBS91,6181.41833277876
7316-599,SBS1,7527.87648543747
7316-599,SBS5,30858.7393335367
7316-599,SBS6,7377.50283615978
7316-599,SBS7b,2047.18119395838
7316-599,SBS8,8298.71127045328
7316-599,SBS10b,1075.27172775392
7316-599,SBS10d,3135.17057725895
7316-599,SBS13,1188.73550904024
7316-599,SBS17a,1588.66049916724
7316-599,SBS19,4040.96783296951
7316-599,SBS26,11239.2412746227
7316-599,SBS30,1755.52774475355
7316-599,SBS32,4146.25989823039
7316-599,SBS33,4735.08494578486
7316-599,SBS37,11760.3248827374
7316-599,SBS39,6881.25443412766
7316-599,SBS40,39202.2027371894
7316-599,SBS85,4779.77607763236
7316-599,SBS87,3443.20750288929
7316-599,SBS89,31671.4374035237
7316-599,SBS91,3536.13042727289
7316-6041,SBS1,7258.48899918684
7316-6041,SBS5,30597.0317438867
7316-6041,SBS6,7910.86423114822
7316-6041,SBS7b,2015.11250551513
7316-6041,SBS8,9087.8579949586
7316-6041,SBS10b,1085.29548427307
7316-6041,SBS10d,3872.66398376117
7316-6041,SBS13,1093.28720364507
7316-6041,SBS17a,1505.9928251679
7316-6041,SBS19,3481.70824709206
7316-6041,SBS26,10764.8807709978
7316-6041,SBS30,977.558802241939
7316-6041,SBS32,4140.18451994452
7316-6041,SBS33,4717.67141834459
7316-6041,SBS37,11188.6650078286
7316-6041,SBS39,5955.88197071308
7316-6041,SBS40,42797.5018144552
7316-6041,SBS84,471.834554535423
7316-6041,SBS85,4700.3151741862
7316-6041,SBS87,3609.75633153404
7316-6041,SBS89,30408.6780980041
7316-6041,SBS91,4198.8112544797
7316-6079,SBS1,7126.7634688032
7316-6079,SBS5,24808.7079403456
7316-6079,SBS6,7235.38474007363
7316-6079,SBS7b,2922.27434701068
7316-6079,SBS8,9223.42282760392
7316-6079,SBS10b,603.000885857396
7316-6079,SBS10d,5484.78075855924
7316-6079,SBS13,1228.33324287819
7316-6079,SBS17a,1486.66428366167
7316-6079,SBS19,3438.63528423477
7316-6079,SBS26,11277.1430836204
7316-6079,SBS32,4145.94687020963
7316-6079,SBS33,4378.13998114684
7316-6079,SBS37,10917.828132077
7316-6079,SBS39,5562.81240705049
7316-6079,SBS40,42061.7705361496
7316-6079,SBS84,583.946156931578
7316-6079,SBS85,4222.81987663002
7316-6079,SBS87,3845.98985936063
7316-6079,SBS89,30834.9958301249
7316-6079,SBS91,5934.28181128069
7316-6235,SBS1,7966.70594954691
7316-6235,SBS5,39081.1967937832
7316-6235,SBS6,7524.2252260402
7316-6235,SBS7b,401.338005624721
7316-6235,SBS8,9834.46310487939
7316-6235,SBS9,53.1573216805305
7316-6235,SBS10b,1246.66016129317
7316-6235,SBS10d,1962.4855334906
7316-6235,SBS13,1204.37675552955
7316-6235,SBS17a,1655.11021803306
7316-6235,SBS19,4972.26720644053
7316-6235,SBS26,9947.27234590413
7316-6235,SBS30,3171.44948346872
7316-6235,SBS32,3913.46687049394
7316-6235,SBS33,4935.36441127879
7316-6235,SBS37,11604.9093034343
7316-6235,SBS39,8030.68619846576
7316-6235,SBS40,35175.9988900996
7316-6235,SBS85,4999.69021034471
7316-6235,SBS87,3062.48884973686
7316-6235,SBS89,26427.6469345498
7316-6235,SBS91,1759.63482671783
7316-6244,SBS1,7453.59395413217
7316-6244,SBS5,35066.2071961604
7316-6244,SBS6,6775.57877369839
7316-6244,SBS7b,1199.30299679292
7316-6244,SBS8,7754.479796165
7316-6244,SBS10b,1466.23744953831
7316-6244,SBS10d,1481.11791355584
7316-6244,SBS13,848.859719114918
7316-6244,SBS17a,1446.40280465534
7316-6244,SBS19,3862.14396826834
7316-6244,SBS26,9327.84584463692
7316-6244,SBS30,2016.98568872194
7316-6244,SBS32,4012.01890789131
7316-6244,SBS33,4429.78740822873
7316-6244,SBS37,10269.7803282257
7316-6244,SBS39,6148.21380491966
7316-6244,SBS40,36381.6888661153
7316-6244,SBS85,4623.50544055131
7316-6244,SBS87,3396.20128061668
7316-6244,SBS89,27683.6954214797
7316-6244,SBS91,1479.26589483348
7316-6247,SBS1,6893.98335345065
7316-6247,SBS5,35873.5723456168
7316-6247,SBS6,7001.55865442489
7316-6247,SBS7b,999.587582043627
7316-6247,SBS8,9844.91392227331
7316-6247,SBS10b,1397.53575749975
7316-6247,SBS10d,1596.39790981714
7316-6247,SBS13,933.046373026126
7316-6247,SBS17a,1396.15324369317
7316-6247,SBS19,3607.87695318861
7316-6247,SBS26,9222.49045302355
7316-6247,SBS30,2788.05187005693
7316-6247,SBS32,3190.35311624392
7316-6247,SBS33,4436.5548334384
7316-6247,SBS34,74.9777931695635
7316-6247,SBS37,10676.6569674145
7316-6247,SBS39,7079.21532645183
7316-6247,SBS40,28367.4963431653
7316-6247,SBS85,3872.70938138334
7316-6247,SBS87,3381.2716433598
7316-6247,SBS89,25071.0012650273
7316-6247,SBS91,1482.1907547623
7316-6248,SBS1,7233.92869115479
7316-6248,SBS5,36029.1157975171
7316-6248,SBS6,7070.64134457341
7316-6248,SBS7b,980.086308388107
7316-6248,SBS8,8810.95473362576
7316-6248,SBS10b,1289.97556332193
7316-6248,SBS10d,1297.97652451664
7316-6248,SBS13,508.093088714263
7316-6248,SBS17a,1537.92456745687
7316-6248,SBS19,4105.35661810597
7316-6248,SBS24,114.126383816988
7316-6248,SBS26,10290.1351488536
7316-6248,SBS30,2334.03852903398
7316-6248,SBS32,4161.39111296674
7316-6248,SBS33,4620.54501166416
7316-6248,SBS37,11127.8826166434
7316-6248,SBS39,8205.77179312768
7316-6248,SBS40,35015.5202180527
7316-6248,SBS85,4350.02623780217
7316-6248,SBS87,3683.34288457745
7316-6248,SBS89,26426.511317545
7316-6248,SBS91,1758.73202080992
7316-6251,SBS1,7722.1953536266
7316-6251,SBS5,32689.0237926578
7316-6251,SBS6,6732.27655745166
7316-6251,SBS7b,984.213457565144
7316-6251,SBS8,11078.6631238301
7316-6251,SBS10b,1511.79299413983
7316-6251,SBS10d,1705.86967411545
7316-6251,SBS13,799.943462073052
7316-6251,SBS17a,1538.37575516878
7316-6251,SBS19,4544.23305680003
7316-6251,SBS26,10954.0104459526
7316-6251,SBS30,3785.70009049464
7316-6251,SBS32,4033.32709200726
7316-6251,SBS33,4800.99981872316
7316-6251,SBS34,34.2472501931255
7316-6251,SBS37,12332.7479552961
7316-6251,SBS39,8293.78577538182
7316-6251,SBS40,36972.6770380795
7316-6251,SBS84,54.8237213514553
7316-6251,SBS85,4390.46846067567
7316-6251,SBS87,3874.31148037583
7316-6251,SBS89,27568.0049491011
7316-6251,SBS91,2306.27499164108
7316-6259,SBS1,7648.10588794178
7316-6259,SBS5,32032.8670721144
7316-6259,SBS6,6844.44796713924
7316-6259,SBS7b,986.701290893603
7316-6259,SBS8,9523.37244229741
7316-6259,SBS10b,1468.25098107972
7316-6259,SBS10d,2624.67586058602
7316-6259,SBS13,900.707110709959
7316-6259,SBS17a,1283.06911978895
7316-6259,SBS19,4070.43068046963
7316-6259,SBS26,9760.6899913962
7316-6259,SBS30,2734.11047397929
7316-6259,SBS32,3360.08459119582
7316-6259,SBS33,4457.51110181304
7316-6259,SBS37,11203.5632713902
7316-6259,SBS39,6245.25857051894
7316-6259,SBS40,37507.364733987
7316-6259,SBS85,4355.29730416427
7316-6259,SBS87,3151.94957612681
7316-6259,SBS89,27690.3531212598
7316-6259,SBS91,2371.74061215426
7316-6261,SBS1,7807.20147821505
7316-6261,SBS5,32744.0854098723
7316-6261,SBS6,6776.23502857319
7316-6261,SBS7b,1245.70241608522
7316-6261,SBS8,9102.19207765809
7316-6261,SBS10b,1219.68539236179
7316-6261,SBS10d,2588.53538485893
7316-6261,SBS13,1003.15427719572
7316-6261,SBS17a,1319.05480883143
7316-6261,SBS19,3633.05945088848
7316-6261,SBS26,9665.68674948043
7316-6261,SBS30,2313.61125662966
7316-6261,SBS32,4020.54506264966
7316-6261,SBS33,4713.50263688544
7316-6261,SBS37,10438.8160083081
7316-6261,SBS39,6030.55624685314
7316-6261,SBS40,37136.6211387592
7316-6261,SBS85,4582.20210403022
7316-6261,SBS87,3035.39347167403
7316-6261,SBS89,27959.6417493563
7316-6261,SBS91,2618.51081395088
7316-6274,SBS1,7097.60517897886
7316-6274,SBS5,32368.2073627306
7316-6274,SBS6,7859.24194116475
7316-6274,SBS7b,2076.25036027626
7316-6274,SBS8,11315.9546677572
7316-6274,SBS10b,1104.89831160284
7316-6274,SBS10d,3833.44353311879
7316-6274,SBS13,1357.56874236996
7316-6274,SBS17a,1695.60930447143
7316-6274,SBS19,3808.43075669955
7316-6274,SBS26,10171.5614199429
7316-6274,SBS30,733.699139255948
7316-6274,SBS32,4442.59631776186
7316-6274,SBS33,4865.74637776173
7316-6274,SBS34,6.67747978843278
7316-6274,SBS37,10113.002929223
7316-6274,SBS39,5240.46105453064
7316-6274,SBS40,40757.7134010174
7316-6274,SBS85,4558.01587657672
7316-6274,SBS87,3397.27539276582
7316-6274,SBS89,29865.812033495
7316-6274,SBS91,3506.06800252971
7316-6275,SBS1,8321.26623994469
7316-6275,SBS5,32000.3331614485
7316-6275,SBS6,7519.35517257763
7316-6275,SBS7b,1090.35669213954
7316-6275,SBS8,10840.4082075009
7316-6275,SBS10b,1055.92805116354
7316-6275,SBS10d,3566.78848869173
7316-6275,SBS13,1500.09077013031
7316-6275,SBS17a,1578.86557291409
7316-6275,SBS19,4489.78651413323
7316-6275,SBS26,11076.7679415962
7316-6275,SBS30,3288.97212579657
7316-6275,SBS32,4647.0986125765
7316-6275,SBS33,5009.06800314396
7316-6275,SBS37,14254.6659304599
7316-6275,SBS39,8209.51318140459
7316-6275,SBS40,40751.565771547
7316-6275,SBS84,417.817968129417
7316-6275,SBS85,5339.90479791821
7316-6275,SBS87,3738.12087192836
7316-6275,SBS89,28748.3882066661
7316-6275,SBS91,3678.44986353185
7316-6290,SBS1,7507.80743197851
7316-6290,SBS5,32560.2412265602
7316-6290,SBS6,7718.34657549394
7316-6290,SBS7b,2205.28031405755
7316-6290,SBS8,8191.96310677817
7316-6290,SBS10b,1148.86225222621
7316-6290,SBS10d,3871.90239789534
7316-6290,SBS13,1011.66786704311
7316-6290,SBS17a,1494.25596511214
7316-6290,SBS19,3352.94478553549
7316-6290,SBS26,11485.8806175287
7316-6290,SBS30,1080.45105505281
7316-6290,SBS32,4148.98191186164
7316-6290,SBS33,5032.16714369417
7316-6290,SBS37,9735.31458683297
7316-6290,SBS39,5235.28663016722
7316-6290,SBS40,44178.851770322
7316-6290,SBS85,4797.67956181359
7316-6290,SBS87,3875.14899381944
7316-6290,SBS89,29948.1559353303
7316-6290,SBS91,4572.78085245803
7316-6535,SBS1,7735.43458682297
7316-6535,SBS5,36481.6016912493
7316-6535,SBS6,7555.27873995719
7316-6535,SBS7b,1315.9751637441
7316-6535,SBS8,11454.5380299841
7316-6535,SBS10b,1502.25486142699
7316-6535,SBS10d,2640.36846000618
7316-6535,SBS13,1196.7750565546
7316-6535,SBS17a,1808.57717020882
7316-6535,SBS19,4471.89587999015
7316-6535,SBS26,9890.66747251399
7316-6535,SBS30,3367.64639568689
7316-6535,SBS32,4265.48657901007
7316-6535,SBS33,5255.43394519033
7316-6535,SBS34,81.0514076834503
7316-6535,SBS37,13465.5557777895
7316-6535,SBS39,8063.25127791144
7316-6535,SBS40,36625.7912565198
7316-6535,SBS84,108.19170468209
7316-6535,SBS85,4868.39905158074
7316-6535,SBS87,3993.52372950433
7316-6535,SBS89,29133.3374421148
7316-6535,SBS91,2545.6366883135
7316-6574,SBS1,7351.8303742323
7316-6574,SBS5,31349.8234652138
7316-6574,SBS6,7746.57855778067
7316-6574,SBS7b,2266.93363380979
7316-6574,SBS8,10322.0121095028
7316-6574,SBS10b,1191.4494961111
7316-6574,SBS10d,3492.74548411534
7316-6574,SBS13,1240.22615641182
7316-6574,SBS17a,1607.13390198521
7316-6574,SBS19,3868.11994450477
7316-6574,SBS26,10333.6698276077
7316-6574,SBS30,943.930678867521
7316-6574,SBS32,4403.77680359389
7316-6574,SBS33,4628.88348604498
7316-6574,SBS37,10842.8934305995
7316-6574,SBS39,6866.11722145693
7316-6574,SBS40,40075.3712005893
7316-6574,SBS85,4440.92778352922
7316-6574,SBS87,3519.61091990631
7316-6574,SBS89,27080.6238499634
7316-6574,SBS91,3570.51271697543
7316-6645,SBS1,7258.44775236327
7316-6645,SBS5,23565.6606295099
7316-6645,SBS6,8540.65397676814
7316-6645,SBS7b,2702.71196941786
7316-6645,SBS8,9814.90991954108
7316-6645,SBS10b,738.91635387807
7316-6645,SBS10d,5526.40874565296
7316-6645,SBS13,1181.57778453804
7316-6645,SBS17a,1249.95601825549
7316-6645,SBS19,3569.4084901806
7316-6645,SBS26,11423.8964940454
7316-6645,SBS32,4333.86271571673
7316-6645,SBS33,4656.42525874695
7316-6645,SBS37,11057.0904458096
7316-6645,SBS39,4150.9487527616
7316-6645,SBS40,47636.2106333194
7316-6645,SBS84,297.11223907238
7316-6645,SBS85,4503.2246701531
7316-6645,SBS87,4265.18629676783
7316-6645,SBS89,30436.2781402186
7316-6645,SBS91,5841.04570664821
7316-6665,SBS1,8260.27457196814
7316-6665,SBS5,39012.9069218136
7316-6665,SBS6,7348.66576682848
7316-6665,SBS8,9105.27752107084
7316-6665,SBS10b,1708.37491643205
7316-6665,SBS10d,2525.67108212746
7316-6665,SBS13,1120.41868936972
7316-6665,SBS17a,1667.3333385038
7316-6665,SBS19,4688.63081034764
7316-6665,SBS26,10563.4439621081
7316-6665,SBS30,3935.44392328802
7316-6665,SBS32,3938.96176992671
7316-6665,SBS33,5370.9181832216
7316-6665,SBS37,10794.561021283
7316-6665,SBS39,5509.90179023091
7316-6665,SBS40,37407.6688533691
7316-6665,SBS85,5755.5218904754
7316-6665,SBS87,3763.30131107607
7316-6665,SBS89,30843.6208597993
7316-6665,SBS91,2925.16627962341
7316-6761,SBS1,6815.05951931484
7316-6761,SBS5,28409.1632882612
7316-6761,SBS6,6977.63640419683
7316-6761,SBS7b,1265.0891260538
7316-6761,SBS8,7817.27827300217
7316-6761,SBS10b,1476.42300135505
7316-6761,SBS10d,2674.26061201475
7316-6761,SBS13,829.712765333686
7316-6761,SBS17a,1541.17949580441
7316-6761,SBS17b,14.5627131482168
7316-6761,SBS19,3820.10645861443
7316-6761,SBS26,8640.7284481767
7316-6761,SBS30,1386.30013910986
7316-6761,SBS32,3883.33267761662
7316-6761,SBS33,4277.67623460597
7316-6761,SBS37,11389.5958060423
7316-6761,SBS39,5419.19064680881
7316-6761,SBS40,38683.0068120526
7316-6761,SBS85,4352.06917025263
7316-6761,SBS87,2794.99679064581
7316-6761,SBS89,28870.9853900022
7316-6761,SBS91,2564.32707009855
7316-6773,SBS1,8212.20814818583
7316-6773,SBS5,32279.8900138144
7316-6773,SBS6,6661.96506232164
7316-6773,SBS7b,1573.99832094756
7316-6773,SBS8,10931.0707775617
7316-6773,SBS10b,1333.04573249423
7316-6773,SBS10d,3310.53526656218
7316-6773,SBS13,1265.76488143017
7316-6773,SBS17a,1487.26941888842
7316-6773,SBS19,3908.56877522485
7316-6773,SBS26,10054.5161469512
7316-6773,SBS30,2045.03781962378
7316-6773,SBS32,4490.29485428113
7316-6773,SBS33,4793.01319297942
7316-6773,SBS37,11899.5552635639
