File,Signature,Contribution
7316-6773,SBS39,4331.11113077266
7316-6773,SBS40,40685.142535186
7316-6773,SBS85,4955.10936178255
7316-6773,SBS87,3240.62074686363
7316-6773,SBS89,28463.2467283021
7316-6773,SBS91,3388.47628038728
7316-6791,SBS1,8029.07312856697
7316-6791,SBS5,36155.1210311523
7316-6791,SBS6,7224.38742504625
7316-6791,SBS7b,1509.77492004598
7316-6791,SBS8,10390.1241838133
7316-6791,SBS10b,1039.80321251019
7316-6791,SBS10d,2837.61558790041
7316-6791,SBS13,993.214341005469
7316-6791,SBS17a,1565.42073106424
7316-6791,SBS19,4423.67167258648
7316-6791,SBS26,10773.6775886893
7316-6791,SBS30,2309.05888539574
7316-6791,SBS32,4825.2466320386
7316-6791,SBS33,4876.24848515267
7316-6791,SBS37,12158.7658748478
7316-6791,SBS39,5735.10731243666
7316-6791,SBS40,39220.766485353
7316-6791,SBS85,4717.46809844531
7316-6791,SBS87,3805.51273872798
7316-6791,SBS89,28956.0415296619
7316-6791,SBS91,3056.10824592957
7316-6807,SBS1,7717.20401912958
7316-6807,SBS5,38717.0113401106
7316-6807,SBS6,7789.07239852087
7316-6807,SBS7b,699.962233742749
7316-6807,SBS8,11578.659575845
7316-6807,SBS9,262.956616768571
7316-6807,SBS10b,1389.69666200729
7316-6807,SBS10d,2061.17575300427
7316-6807,SBS13,1241.98030184383
7316-6807,SBS17a,1735.27365689673
7316-6807,SBS17b,84.3000233230266
7316-6807,SBS19,4897.15584038506
7316-6807,SBS26,10793.6976450328
7316-6807,SBS30,3840.69490522077
7316-6807,SBS32,3743.25301606138
7316-6807,SBS33,5092.25870910641
7316-6807,SBS37,12457.5524948593
7316-6807,SBS39,9338.23430522087
7316-6807,SBS40,33273.9055410844
7316-6807,SBS85,4737.98490366825
7316-6807,SBS87,3805.12463748023
7316-6807,SBS89,28019.2838087026
7316-6807,SBS91,1757.59564899272
7316-6813,SBS1,7173.84163860224
7316-6813,SBS5,27150.9240739009
7316-6813,SBS6,8473.43288353562
7316-6813,SBS7b,2154.94390134025
7316-6813,SBS8,9273.8590107224
7316-6813,SBS10b,867.211118366927
7316-6813,SBS10d,4987.8155006627
7316-6813,SBS13,1130.56685795203
7316-6813,SBS17a,1525.63249379393
7316-6813,SBS19,4026.89856724923
7316-6813,SBS26,10994.2135170747
7316-6813,SBS30,1153.12477181753
7316-6813,SBS32,3658.11778981788
7316-6813,SBS33,4464.48327446169
7316-6813,SBS37,10775.0964864138
7316-6813,SBS39,5106.50447159992
7316-6813,SBS40,40884.8524043881
7316-6813,SBS85,4595.89032902497
7316-6813,SBS87,4074.93399780126
7316-6813,SBS89,30489.9962160509
7316-6813,SBS91,4812.01448087471
7316-6982,SBS1,8112.5933671134
7316-6982,SBS5,37324.8174712782
7316-6982,SBS6,7877.54644700725
7316-6982,SBS7b,1335.37279806814
7316-6982,SBS8,11551.4774128789
7316-6982,SBS10b,1423.41390414517
7316-6982,SBS10d,2332.09625807837
7316-6982,SBS13,1477.37331111824
7316-6982,SBS17a,1631.01092561159
7316-6982,SBS19,4700.86707088773
7316-6982,SBS26,10324.3784257178
7316-6982,SBS30,2521.9711188678
7316-6982,SBS32,4408.90007460886
7316-6982,SBS33,5280.97235074359
7316-6982,SBS37,12039.3071489309
7316-6982,SBS39,8103.20521976617
7316-6982,SBS40,36799.7187935622
7316-6982,SBS85,5161.96361627389
7316-6982,SBS87,3593.98291441121
7316-6982,SBS89,26958.6578386677
7316-6982,SBS91,3047.27568244177
7316-6985,SBS1,7135.63034307107
7316-6985,SBS5,37251.0285174145
7316-6985,SBS6,7996.58693546286
7316-6985,SBS7b,1324.60869586548
7316-6985,SBS8,11010.263902588
7316-6985,SBS10b,1142.04849713186
7316-6985,SBS10d,2193.02235477362
7316-6985,SBS13,1442.97998581646
7316-6985,SBS17a,1521.11282584062
7316-6985,SBS19,4000.52728006348
7316-6985,SBS26,10761.3256139765
7316-6985,SBS30,2554.8964024115
7316-6985,SBS32,4234.28670423084
7316-6985,SBS33,4834.96879575353
7316-6985,SBS37,11732.9064194397
7316-6985,SBS39,6239.15594853834
7316-6985,SBS40,36812.7066952215
7316-6985,SBS85,4981.36360489655
7316-6985,SBS87,4261.64713655155
7316-6985,SBS89,27847.381090197
7316-6985,SBS91,2788.75218778106
7316-7075,SBS1,6817.89739338396
7316-7075,SBS5,27509.9678396885
7316-7075,SBS6,8247.08246373738
7316-7075,SBS7b,2123.94821959141
7316-7075,SBS8,10079.0355361362
7316-7075,SBS10b,819.806973871086
7316-7075,SBS10d,4398.84007438924
7316-7075,SBS13,1313.85772887729
7316-7075,SBS17a,1434.4277566038
7316-7075,SBS19,3653.02316201499
7316-7075,SBS26,10982.4751261302
7316-7075,SBS30,1399.75874697393
7316-7075,SBS32,4190.784608118
7316-7075,SBS33,4832.33756254635
7316-7075,SBS37,11349.8050728923
7316-7075,SBS39,5046.95671246346
7316-7075,SBS40,41623.8938475451
7316-7075,SBS84,246.831043495429
7316-7075,SBS85,4159.90996528837
7316-7075,SBS87,3886.84389473798
7316-7075,SBS89,28779.4241076439
7316-7075,SBS91,4432.33783288257
7316-7091,SBS1,7321.65650090195
7316-7091,SBS5,33157.2021951381
7316-7091,SBS6,6167.88684226705
7316-7091,SBS7b,545.74139112572
7316-7091,SBS8,9014.89996267549
7316-7091,SBS10b,1492.53901760813
7316-7091,SBS10d,1224.31668286008
7316-7091,SBS13,1001.97871261214
7316-7091,SBS17a,1551.55622757494
7316-7091,SBS19,4179.29008126113
7316-7091,SBS25,207.179922053463
7316-7091,SBS26,9003.05209963692
7316-7091,SBS30,3332.32765490579
7316-7091,SBS32,3136.29239940406
7316-7091,SBS33,4433.35029054305
7316-7091,SBS37,11626.8605558335
7316-7091,SBS39,6527.06623422886
7316-7091,SBS40,32754.4888871719
7316-7091,SBS85,4689.44514548682
7316-7091,SBS87,2777.19530160631
7316-7091,SBS89,26907.3436369073
7316-7091,SBS91,1541.3307213129
7316-7133,SBS1,7358.82503560426
7316-7133,SBS5,32899.8981093723
7316-7133,SBS6,8303.14422636583
7316-7133,SBS7b,2472.52646768693
7316-7133,SBS8,8661.4092775454
7316-7133,SBS10b,1161.77865501395
7316-7133,SBS10d,3751.26039919693
7316-7133,SBS13,836.969956112862
7316-7133,SBS17a,1718.2756970802
7316-7133,SBS19,3701.95022165072
7316-7133,SBS26,11641.1986918606
7316-7133,SBS30,595.503446536631
7316-7133,SBS32,3876.34492173408
7316-7133,SBS33,4933.31748119383
7316-7133,SBS37,9939.0883071098
7316-7133,SBS39,4963.16302724957
7316-7133,SBS40,42494.5344593465
7316-7133,SBS85,4605.39272910961
7316-7133,SBS87,3930.97867717179
7316-7133,SBS89,31995.6243456298
7316-7133,SBS91,4172.4654551004
7316-7498,SBS1,6849.04586006037
7316-7498,SBS5,29785.8772908641
7316-7498,SBS6,7357.38681675786
7316-7498,SBS7b,2227.30762983724
7316-7498,SBS8,8810.63240435892
7316-7498,SBS10b,933.17384305415
7316-7498,SBS10d,4177.15755051122
7316-7498,SBS13,1100.65526849205
7316-7498,SBS17a,1470.99739248271
7316-7498,SBS19,3188.13091937234
7316-7498,SBS26,10187.1585322211
7316-7498,SBS30,431.028700736482
7316-7498,SBS32,4057.03372180182
7316-7498,SBS33,4483.53698784959
7316-7498,SBS37,8954.93632666522
7316-7498,SBS39,3008.46518405037
7316-7498,SBS40,42269.1723251395
7316-7498,SBS85,4086.87236664529
7316-7498,SBS87,3592.51012046123
7316-7498,SBS89,29273.2734499662
7316-7498,SBS91,3521.59236572885
7316-7519,SBS1,7458.94619640706
7316-7519,SBS5,34055.9160121681
7316-7519,SBS6,7484.68979005227
7316-7519,SBS7b,855.753183107646
7316-7519,SBS8,11241.3821423939
7316-7519,SBS9,408.440034305853
7316-7519,SBS10b,1442.37947360866
7316-7519,SBS10d,2518.47704584458
7316-7519,SBS13,1072.22904242853
7316-7519,SBS17a,1367.48603385218
7316-7519,SBS19,4493.24353555533
7316-7519,SBS26,10988.3918134763
7316-7519,SBS30,3890.04064557248
7316-7519,SBS32,3602.12236764384
7316-7519,SBS33,5155.54939944491
7316-7519,SBS37,11225.2611438464
7316-7519,SBS39,8700.05758720305
7316-7519,SBS40,34731.8884188039
7316-7519,SBS85,4524.63851857998
7316-7519,SBS87,3137.9935229149
7316-7519,SBS89,24878.9170661377
7316-7519,SBS91,2036.55412347559
7316-7533,SBS1,8006.59106610629
7316-7533,SBS5,39230.3054574961
7316-7533,SBS6,7623.14292379682
7316-7533,SBS7b,863.65018560764
7316-7533,SBS8,10191.1805764153
7316-7533,SBS10b,1747.99404489452
7316-7533,SBS10d,1646.53920891109
7316-7533,SBS13,1043.10772930133
7316-7533,SBS17a,1879.69140943427
7316-7533,SBS19,4195.92122984794
7316-7533,SBS26,9731.10236605817
7316-7533,SBS30,3293.13308969304
7316-7533,SBS32,3769.07489515447
7316-7533,SBS33,5071.58077157051
7316-7533,SBS37,12254.8841073388
7316-7533,SBS39,7420.89406455051
7316-7533,SBS40,34944.959580722
7316-7533,SBS85,5504.15568554375
7316-7533,SBS87,3796.88356949889
7316-7533,SBS89,29711.3897276139
7316-7533,SBS91,1608.08452337273
7316-7542,SBS1,8436.00644944402
7316-7542,SBS5,45208.5096923759
7316-7542,SBS6,7092.38061752029
7316-7542,SBS7b,576.357686469283
7316-7542,SBS8,9286.13652103812
7316-7542,SBS9,212.552227097331
7316-7542,SBS10b,1499.14922470587
7316-7542,SBS10d,1018.1890948341
7316-7542,SBS13,919.565059121339
7316-7542,SBS17a,1723.42087213309
7316-7542,SBS19,4934.72658801955
7316-7542,SBS24,160.488445479489
7316-7542,SBS25,450.960938951403
7316-7542,SBS26,9959.03403081841
7316-7542,SBS30,3688.33801750853
7316-7542,SBS32,4047.0613481479
7316-7542,SBS33,5204.21090533353
7316-7542,SBS37,11291.6292114985
7316-7542,SBS39,8872.82635857625
7316-7542,SBS40,33521.63261806
7316-7542,SBS85,5656.65462029756
7316-7542,SBS87,3782.60480430926
7316-7542,SBS89,27865.3106993633
7316-7542,SBS91,1108.00801780558
7316-7756,SBS1,8133.47756005883
7316-7756,SBS5,35410.0247524286
7316-7756,SBS6,6901.37723011455
7316-7756,SBS7b,1804.12146642336
7316-7756,SBS8,8145.68150517596
7316-7756,SBS10b,1076.72863821315
7316-7756,SBS10d,3952.3298095568
7316-7756,SBS13,1210.78072282199
7316-7756,SBS17a,1770.34866525662
7316-7756,SBS19,4153.81732270809
7316-7756,SBS26,11127.8590626887
7316-7756,SBS30,814.228065169659
7316-7756,SBS32,4318.82779188993
7316-7756,SBS33,4619.10999294786
7316-7756,SBS37,10157.4407051691
7316-7756,SBS39,5969.19988664367
7316-7756,SBS40,41316.2123706247
7316-7756,SBS84,154.954453718501
7316-7756,SBS85,4811.78501951772
7316-7756,SBS87,4065.04196724985
7316-7756,SBS89,31618.9295516474
7316-7756,SBS91,4480.29904622698
7316-7758,SBS1,6738.42658932633
7316-7758,SBS5,27248.3497011988
7316-7758,SBS6,7785.03547430979
7316-7758,SBS7b,1645.55482411087
7316-7758,SBS8,10767.7919742332
7316-7758,SBS10b,1107.44048591089
7316-7758,SBS10d,3199.93639937769
7316-7758,SBS13,1089.08987017469
7316-7758,SBS17a,1400.18692246792
7316-7758,SBS19,3911.166006778
7316-7758,SBS26,10181.0984323513
7316-7758,SBS30,1578.78995320513
7316-7758,SBS32,3819.03679915567
7316-7758,SBS33,4652.46614119173
7316-7758,SBS37,11878.375754124
7316-7758,SBS39,6119.26120945645
7316-7758,SBS40,38822.4994898486
7316-7758,SBS85,4026.37160475327
7316-7758,SBS87,3808.30882032166
7316-7758,SBS89,29407.7690525649
7316-7758,SBS91,3457.4753856494
7316-7929,SBS1,7197.46428385822
7316-7929,SBS5,29322.3443268891
7316-7929,SBS6,8196.98433388163
7316-7929,SBS7b,1683.30710533244
7316-7929,SBS8,9694.30478659173
7316-7929,SBS10b,1289.31655781029
7316-7929,SBS10d,3807.10902155423
7316-7929,SBS13,1351.70104829402
7316-7929,SBS17a,1513.55595497959
7316-7929,SBS19,4115.20169942526
7316-7929,SBS26,11136.7754731792
7316-7929,SBS30,2152.65947966239
7316-7929,SBS32,4120.65327517821
7316-7929,SBS33,4752.54459119001
7316-7929,SBS37,11777.2477805719
7316-7929,SBS39,7204.34063955553
7316-7929,SBS40,39845.584204411
7316-7929,SBS84,221.74326550854
7316-7929,SBS85,4772.05781189668
7316-7929,SBS87,3592.44058433463
7316-7929,SBS89,28964.0938824945
7316-7929,SBS91,4353.06414603956
7316-8122,SBS1,6977.4504452795
7316-8122,SBS5,27515.1160829662
7316-8122,SBS6,6694.32222249098
7316-8122,SBS7b,1582.99746612308
7316-8122,SBS8,8469.01103906715
7316-8122,SBS10b,978.823267633154
7316-8122,SBS10d,3595.35136673233
7316-8122,SBS13,984.959167065605
7316-8122,SBS17a,1242.66733803118
7316-8122,SBS19,3767.67321789435
7316-8122,SBS26,10192.6645331961
7316-8122,SBS30,1633.9417102918
7316-8122,SBS32,4250.34426264281
7316-8122,SBS33,4301.89585618103
7316-8122,SBS37,11092.1084387207
7316-8122,SBS39,4665.44992527987
7316-8122,SBS40,40197.8196726426
7316-8122,SBS85,4477.40724268464
7316-8122,SBS87,3314.93123161012
7316-8122,SBS89,29780.7377419618
7316-8122,SBS91,3646.65306679276
7316-8130,SBS1,8971.48605563632
7316-8130,SBS5,42631.4971645251
7316-8130,SBS6,7513.50365971378
7316-8130,SBS7b,1230.58498691627
7316-8130,SBS8,10468.1478287105
7316-8130,SBS10b,1830.61186404971
7316-8130,SBS10d,2569.6585033525
7316-8130,SBS13,991.878010160505
7316-8130,SBS17a,1947.94068949474
7316-8130,SBS19,4926.76425446242
7316-8130,SBS26,10739.7337865252
7316-8130,SBS30,2243.32728400911
7316-8130,SBS32,4114.3971197302
7316-8130,SBS33,5682.3538935882
7316-8130,SBS37,11605.6974900248
7316-8130,SBS39,6736.70922365507
7316-8130,SBS40,39863.5293065945
7316-8130,SBS85,5852.54164687014
7316-8130,SBS87,4100.10857002256
7316-8130,SBS89,32055.9434900402
7316-8130,SBS91,2792.54433593051
7316-8734,SBS1,8358.49770422086
7316-8734,SBS5,42445.896622162
7316-8734,SBS6,7377.62061369022
7316-8734,SBS7b,1109.57061624179
7316-8734,SBS8,10338.4693022491
7316-8734,SBS10b,1644.93648941287
7316-8734,SBS10d,2252.47147946838
7316-8734,SBS13,932.268440164413
7316-8734,SBS17a,1580.51395756609
7316-8734,SBS19,4540.21756814732
7316-8734,SBS24,72.8229828919817
7316-8734,SBS26,9777.83492887844
7316-8734,SBS30,2749.45845529316
7316-8734,SBS32,3253.33266240606
7316-8734,SBS33,4917.11160879104
7316-8734,SBS37,11753.8642832114
7316-8734,SBS39,5706.09935228268
7316-8734,SBS40,33350.6047406858
7316-8734,SBS85,5157.16046046699
7316-8734,SBS87,4564.42915043336
7316-8734,SBS89,29260.6474973691
7316-8734,SBS91,2114.33287756591
7316-8829,SBS1,8586.83483269879
7316-8829,SBS5,39937.9761371755
7316-8829,SBS6,8418.67089194734
7316-8829,SBS7b,1602.88990796697
7316-8829,SBS8,10451.0224249345
7316-8829,SBS10b,1284.65081064422
7316-8829,SBS10d,3609.3124060483
7316-8829,SBS13,1080.27098706235
7316-8829,SBS17a,1576.83318897853
7316-8829,SBS19,4200.71153999007
7316-8829,SBS26,11754.6488936823
7316-8829,SBS29,91.7315097133411
7316-8829,SBS30,1858.42881686508
7316-8829,SBS32,4897.2216298009
7316-8829,SBS33,5039.76810361428
7316-8829,SBS37,10691.0859224012
7316-8829,SBS39,4428.14080278724
7316-8829,SBS40,40239.8674347902
7316-8829,SBS85,5262.68468472694
7316-8829,SBS87,4137.74535838916
7316-8829,SBS89,31514.1523200499
7316-8829,SBS91,3051.4716851026
7316-8832,SBS1,7955.70419403936
7316-8832,SBS5,33711.4009271687
7316-8832,SBS6,8122.18714131803
7316-8832,SBS7b,1790.58205838554
7316-8832,SBS8,9258.74187529738
7316-8832,SBS10b,923.963677170623
7316-8832,SBS10d,3213.15585706475
7316-8832,SBS13,1265.77395372802
7316-8832,SBS17a,1680.45920610883
7316-8832,SBS19,4203.97176009147
7316-8832,SBS26,10943.4233434957
7316-8832,SBS30,2034.07618997129
7316-8832,SBS32,4082.34572480033
7316-8832,SBS33,4676.49125840567
7316-8832,SBS37,13047.0707136481
7316-8832,SBS39,6853.08641287453
7316-8832,SBS40,42232.3561207143
7316-8832,SBS84,107.160253738827
7316-8832,SBS85,5094.00460049033
7316-8832,SBS87,3475.14893494675
7316-8832,SBS89,29602.3686925878
7316-8832,SBS91,3794.36887411179
7316-8839,SBS1,6871.95716574575
7316-8839,SBS5,33441.5171137306
7316-8839,SBS6,7509.84595449887
7316-8839,SBS7b,1891.92256265843
7316-8839,SBS8,8977.51613894452
7316-8839,SBS10b,967.204665790057
7316-8839,SBS10d,3851.91767461767
7316-8839,SBS13,1228.31952653231
7316-8839,SBS17a,1495.38807910742
7316-8839,SBS19,3630.40690433463
7316-8839,SBS26,9794.85344680758
7316-8839,SBS30,978.276340672128
7316-8839,SBS32,3641.77806612309
7316-8839,SBS33,4580.15072335248
7316-8839,SBS37,11530.4548318151
7316-8839,SBS39,4679.01192597432
7316-8839,SBS40,40190.1158054069
7316-8839,SBS85,4491.37379708356
7316-8839,SBS87,3638.13744549514
7316-8839,SBS89,29779.6284238559
7316-8839,SBS91,4046.9245485668
7316-8851,SBS1,7989.38840163584
7316-8851,SBS5,36893.7254139541
7316-8851,SBS6,7486.48629993514
7316-8851,SBS7b,1499.36449029722
7316-8851,SBS8,7383.35219959891
7316-8851,SBS10b,1121.72648697539
7316-8851,SBS10d,2245.64333852175
7316-8851,SBS13,871.32099279347
7316-8851,SBS17a,1839.85445689118
7316-8851,SBS19,3988.59362408191
7316-8851,SBS26,10241.875602302
7316-8851,SBS30,2272.47469288411
7316-8851,SBS32,4224.18452486551
7316-8851,SBS33,4772.39194460099
7316-8851,SBS37,10797.2732465114
7316-8851,SBS39,6026.44623843799
7316-8851,SBS40,39308.0390931233
7316-8851,SBS85,5251.04582906868
7316-8851,SBS87,3665.4205608538
7316-8851,SBS89,31345.2647963496
7316-8851,SBS91,2112.71793821703
7316-8856,SBS1,7195.20211774214
7316-8856,SBS5,33542.0913302594
7316-8856,SBS6,7794.9985910314
7316-8856,SBS7b,883.65615862173
7316-8856,SBS8,9147.42073880799
7316-8856,SBS10b,1212.30528726505
7316-8856,SBS10d,2584.44540568752
7316-8856,SBS13,911.489461152394
7316-8856,SBS17a,1652.09663896733
7316-8856,SBS19,4359.07785236847
7316-8856,SBS26,9958.82873928016
7316-8856,SBS29,321.178058712272
7316-8856,SBS30,2239.74396922594
7316-8856,SBS32,3727.78630969047
7316-8856,SBS33,4596.09327516568
7316-8856,SBS37,11649.6083998531
7316-8856,SBS39,5731.00108168217
7316-8856,SBS40,39443.4491269378
7316-8856,SBS85,5338.25364260064
7316-8856,SBS87,4130.81492031634
7316-8856,SBS89,29860.8189792575
7316-8856,SBS91,2232.38542499711
7316-9026,SBS1,6657.11090271001
7316-9026,SBS5,28692.3534999868
7316-9026,SBS6,7234.82027679882
7316-9026,SBS7b,1260.87090577737
7316-9026,SBS8,8737.57756387584
7316-9026,SBS10b,1446.62840426897
7316-9026,SBS10d,2689.2409444903
7316-9026,SBS13,935.03885946228
7316-9026,SBS17a,1522.17747231
7316-9026,SBS19,3944.34225705266
7316-9026,SBS26,9668.22734567094
7316-9026,SBS30,1830.05532004068
7316-9026,SBS32,3474.36862540717
7316-9026,SBS33,4495.36003335636
7316-9026,SBS37,10108.0401145742
7316-9026,SBS39,5269.48083018285
7316-9026,SBS40,37091.6884565602
7316-9026,SBS85,4569.47765883278
7316-9026,SBS87,3459.68864969404
7316-9026,SBS89,28026.4592092917
7316-9026,SBS91,2173.4145231262
7316-9048,SBS1,8115.73202072794
7316-9048,SBS5,41098.5987788549
7316-9048,SBS6,7435.94973718818
7316-9048,SBS7b,947.620282124937
7316-9048,SBS8,8768.01628207015
7316-9048,SBS10b,1704.34522407063
7316-9048,SBS10d,1692.4073982238
7316-9048,SBS13,578.646634446028
7316-9048,SBS17a,1693.44448608629
7316-9048,SBS19,4398.46066808449
7316-9048,SBS24,65.6007946688257
7316-9048,SBS26,9883.34968435402
7316-9048,SBS30,2448.76587379146
7316-9048,SBS32,3832.71036005491
7316-9048,SBS33,5308.22485585979
7316-9048,SBS37,10377.5763317166
7316-9048,SBS39,6375.99423357362
7316-9048,SBS40,35097.0934682538
7316-9048,SBS85,4479.27769271284
7316-9048,SBS87,4702.19732113126
7316-9048,SBS89,29083.7816863493
7316-9048,SBS91,1736.62195854986
7316-9049,SBS1,6897.70194919556
7316-9049,SBS5,31778.3145053883
7316-9049,SBS6,7247.34224227102
7316-9049,SBS7b,1995.24761974825
7316-9049,SBS8,7296.04180979947
7316-9049,SBS10b,1169.93914862025
7316-9049,SBS10d,3309.14783262034
7316-9049,SBS13,772.284765694476
7316-9049,SBS17a,1443.65937417998
7316-9049,SBS19,3262.55553114262
7316-9049,SBS26,10397.0465594932
7316-9049,SBS30,1304.01544857526
7316-9049,SBS32,4363.08307520611
7316-9049,SBS33,4576.76498567825
7316-9049,SBS37,9380.42903954308
7316-9049,SBS39,5493.98886688778
7316-9049,SBS40,39120.4753107155
7316-9049,SBS85,3995.02105213587
7316-9049,SBS87,3245.6106301743
7316-9049,SBS89,28449.6137945322
7316-9049,SBS91,3003.83799699714
7316-9253,SBS1,8380.02664809323
7316-9253,SBS5,37199.5498737286
7316-9253,SBS6,8204.15536700704
7316-9253,SBS7b,1273.32068851673
7316-9253,SBS8,11699.8789535908
7316-9253,SBS10b,1225.18491377189
7316-9253,SBS10d,2916.83726803831
7316-9253,SBS13,1384.90721409696
7316-9253,SBS17a,1752.69966176994
7316-9253,SBS19,4929.62002972926
7316-9253,SBS26,10836.471658983
7316-9253,SBS30,2713.29987899318
7316-9253,SBS32,4412.80623378927
7316-9253,SBS33,5053.0316738111
7316-9253,SBS37,12545.1087769437
7316-9253,SBS39,7635.43582058927
7316-9253,SBS40,37577.0182986004
7316-9253,SBS85,5209.84136759095
7316-9253,SBS87,4105.09533388666
7316-9253,SBS89,29305.2661701794
7316-9253,SBS91,2579.10859520742
7316-9435,SBS1,7347.12342431714
7316-9435,SBS5,30332.2358900739
7316-9435,SBS6,8177.80377065966
7316-9435,SBS7b,1951.11485691603
7316-9435,SBS8,11316.3256158811
7316-9435,SBS10b,1285.06471356029
7316-9435,SBS10d,2824.65908050131
7316-9435,SBS13,1445.87531832737
7316-9435,SBS17a,1414.98051865286
7316-9435,SBS19,4076.92127370721
7316-9435,SBS26,10412.0672909066
7316-9435,SBS30,1179.06495653751
7316-9435,SBS32,4419.23818463453
7316-9435,SBS33,4810.84039349569
7316-9435,SBS37,12394.3545240779
7316-9435,SBS39,6320.26201449484
7316-9435,SBS40,38161.7093806892
7316-9435,SBS85,4434.3632096622
7316-9435,SBS87,4323.15067375415
7316-9435,SBS89,28329.6053605985
7316-9435,SBS91,3776.02103764438
7316-9497,SBS1,7297.74855170063
7316-9497,SBS5,34789.7167633402
7316-9497,SBS6,6138.34290353082
7316-9497,SBS7b,544.939021282845
7316-9497,SBS8,10197.4654361488
7316-9497,SBS9,520.795034973559
7316-9497,SBS10b,1660.95373360878
7316-9497,SBS10d,620.127866146702
7316-9497,SBS13,921.377202494875
7316-9497,SBS17a,1637.50898486237
7316-9497,SBS19,4277.63194934986
7316-9497,SBS26,9148.58700650001
7316-9497,SBS28,19.0186423330099
7316-9497,SBS30,3644.12061734772
7316-9497,SBS32,2974.87562177699
7316-9497,SBS33,4727.1006609867
7316-9497,SBS34,31.3162984238739
7316-9497,SBS37,11067.8580967015
7316-9497,SBS39,7801.88092720931
7316-9497,SBS40,31122.9472100739
7316-9497,SBS85,4481.1136780676
7316-9497,SBS87,2600.33516384953
7316-9497,SBS89,28020.7849230193
7316-9497,SBS91,920.995099690639
